F54,F55,F64,F67,F101,F102,F105,F108,F94,F20,F79,F111,F113,F116,F117,F118,F110,F115,F61,F88,F45,F36,F131,F37,F136,F71-shalin@apache.org,F71-rmuir@apache.org,F71-markrmiller@apache.org,F73,category
org/apache/lucene/queries/function/valuesource,org/apache/lucene/queries/function/valuesource/MultiFloatFunction.java,1968,2,0.336283185840708,72,0.6666666666666666,1,52,EI_EXPOSE_REP2,1,0.012664393570384803,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,10,1372,49,0,0.03199373936081245,0,5170,0,1,0,25862,open
org/apache/lucene/queries/function/valuesource,org/apache/lucene/queries/function/valuesource/MultiFunction.java,1968,2,0.6753246753246753,102,1.0,1,52,EI_EXPOSE_REP2,1,0.012664393570384803,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,10,1372,49,0,0.026156085121085384,0,5170,0,1,0,25862,open
org/apache/lucene/queries/mlt,org/apache/lucene/queries/mlt/MoreLikeThis.java,129,4,0.46673490276356194,409,0.6666666666666666,1,11,EI_EXPOSE_REP,1,0.002679006332196785,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-0.5,27,1356,12,21,0.08650875075377887,0,853,0,1,0,25862,open
org/apache/lucene/queries/mlt,org/apache/lucene/queries/mlt/MoreLikeThis.java,129,4,0.4790174002047083,409,0.6666666666666666,1,11,EI_EXPOSE_REP2,1,0.002679006332196785,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-0.5,27,1356,12,21,0.08650875075377887,0,853,0,1,0,25862,open
org/apache/lucene/queries/mlt,org/apache/lucene/queries/mlt/MoreLikeThis.java,129,4,0.19037871033776868,409,1.0,1,11,MS_PKGPROTECT,0,0.002679006332196785,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-0.5,27,1356,12,21,0.08650875075377887,0,853,0,1,0,25862,open
org/apache/lucene/queryparser/classic,org/apache/lucene/queryparser/classic/ParseException.java,1228,1,0.1925133689839572,110,0.6666666666666666,1,46,EI_EXPOSE_REP2,2,0.011203117389186557,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,8,1359,294,0,0.06144717613805637,0,5158,0,1,0,25862,open
org/apache/lucene/queryparser/classic,org/apache/lucene/queryparser/classic/ParseException.java,1228,1,0.19786096256684493,110,0.8333333333333334,1,46,EI_EXPOSE_REP2,2,0.011203117389186557,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,8,1359,294,0,0.06144717613805637,0,5158,0,1,0,25862,open
org/apache/lucene/queryparser/classic,org/apache/lucene/queryparser/classic/QueryParserConstants.java,1228,1,0.7,73,1.0,1,46,MS_OOI_PKGPROTECT,0,0.011203117389186557,0.0,0.0,0.0,0.0,-1.0,-1.0,2,1359,294,0,0.0049060579244129265,0,5158,0,1,0,25862,open
org/apache/lucene/queryparser/classic,org/apache/lucene/queryparser/classic/QueryParserTokenManager.java,1228,1,0.8333333333333334,1132,1.0,1,46,MS_PKGPROTECT,0,0.011203117389186557,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-0.8823529411764706,6,4949,294,0,0.13092997416932586,0,5158,0,1,0,25862,open
org/apache/lucene/queryparser/classic,org/apache/lucene/queryparser/classic/QueryParserTokenManager.java,1228,1,0.8221649484536082,1132,1.0,1,46,MS_PKGPROTECT,0,0.011203117389186557,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-0.8823529411764706,6,4949,294,0,0.13092997416932586,0,5158,0,1,0,25862,open
org/apache/lucene/queryparser/classic,org/apache/lucene/queryparser/classic/QueryParserTokenManager.java,1228,1,0.8273195876288659,1132,1.0,1,46,MS_PKGPROTECT,0,0.011203117389186557,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-0.8823529411764706,6,4949,294,0,0.13092997416932586,0,5158,0,1,0,25862,open
org/apache/lucene/queryparser/flexible/standard/parser,org/apache/lucene/queryparser/flexible/standard/parser/ParseException.java,1990,1,0.20526315789473684,112,0.6666666666666666,1,38,EI_EXPOSE_REP2,2,0.009254749147588894,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,11,1356,1,0,0.015211953643220399,0,2949,0,1,0,25862,open
org/apache/lucene/queryparser/flexible/standard/parser,org/apache/lucene/queryparser/flexible/standard/parser/ParseException.java,1990,1,0.21052631578947367,112,0.8333333333333334,1,38,EI_EXPOSE_REP2,2,0.009254749147588894,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,11,1356,1,0,0.015211953643220399,0,2949,0,1,0,25862,open
org/apache/lucene/queryparser/flexible/standard/parser,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserConstants.java,1990,1,0.6991869918699187,75,1.0,1,38,MS_OOI_PKGPROTECT,0,0.009254749147588894,0.0,0.0,0.0,0.0,-1.0,-1.0,3,1356,1,0,0.023459863465322278,0,2949,0,1,0,25862,open
org/apache/lucene/queryparser/flexible/standard/parser,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1990,1,0.7995867768595041,919,1.0,1,38,MS_PKGPROTECT,0,0.009254749147588894,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-0.8571428571428571,10,4949,1,0,0.0489302733424955,0,2949,0,1,0,25862,open
org/apache/lucene/queryparser/flexible/standard/parser,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1990,1,0.7861570247933884,919,1.0,1,38,MS_PKGPROTECT,0,0.009254749147588894,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-0.8571428571428571,10,4949,1,0,0.0489302733424955,0,2949,0,1,0,25862,open
org/apache/lucene/queryparser/flexible/standard/parser,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1990,1,0.7923553719008265,919,1.0,1,38,MS_PKGPROTECT,0,0.009254749147588894,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-0.8571428571428571,10,4949,1,0,0.0489302733424955,0,2949,0,1,0,25862,open
org/apache/lucene/queryparser/surround/parser,org/apache/lucene/queryparser/surround/parser/ParseException.java,840,1,0.1925133689839572,110,0.6666666666666666,1,48,EI_EXPOSE_REP2,2,0.011690209449585971,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,8,1358,20,0,0.008639669063266896,0,3836,0,1,0,25862,open
org/apache/lucene/queryparser/surround/parser,org/apache/lucene/queryparser/surround/parser/ParseException.java,840,1,0.19786096256684493,110,0.8333333333333334,1,48,EI_EXPOSE_REP2,2,0.011690209449585971,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,8,1358,20,0,0.008639669063266896,0,3836,0,1,0,25862,open
org/apache/lucene/queryparser/surround/parser,org/apache/lucene/queryparser/surround/parser/QueryParserConstants.java,840,1,0.7032967032967034,54,1.0,1,48,MS_OOI_PKGPROTECT,0,0.011690209449585971,0.0,0.0,0.0,0.0,-1.0,-1.0,2,1358,20,0,0.002040636227535692,0,3836,0,1,0,25862,open
org/apache/lucene/queryparser/xml,org/apache/lucene/queryparser/xml/CoreParser.java,222,1,0.2645161290322581,98,1.0,1,12,MS_SHOULD_BE_FINAL,0,0.0029225523623964927,0.0,0.0,0.5125,0.0208203125,0.11875,-0.3333333333333333,8,1303,15,3,0.0020631460642308195,0,1053,0,1,0,2285,close
org/apache/lucene/queryparser/xml/builders,org/apache/lucene/queryparser/xml/builders/LikeThisQueryBuilder.java,382,1,0.4716981132075472,64,0.75,1,6,EI_EXPOSE_REP2,1,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,10,1303,-214,0,0.004529056447374921,0,1646,0,1,0,25862,open
org/apache/lucene/sandbox/queries/regex,org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,214,3,0.29239766081871343,105,1.0,1,5,DP_DO_INSIDE_DO_PRIVILEGED,2,0.0012177301509985387,4.870920603994155E-4,1.0,0.75,0.015625,0.5,1.0,5,1319,17,0,5.512245689989783E-4,0,-290,0,1,0,25862,close
org/apache/lucene/search,org/apache/lucene/search/BaseExplanationTestCase.java,6189,2,0.43119266055045874,138,1.0,1,140,MS_PKGPROTECT,0,0.034096444227959086,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-1.0,3,147,-840,1,4.747991803598002E-4,0,20566,0,1,0,25862,open
org/apache/lucene/search,org/apache/lucene/search/CheckHits.java,6189,4,0.08123791102514506,332,1.0,1,140,MS_SHOULD_BE_FINAL,0,0.034096444227959086,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,31,1275,-840,19,0.08183466436995482,0,20566,0,1,0,25862,open
org/apache/lucene/search,org/apache/lucene/search/CheckHits.java,6189,4,0.09671179883945841,332,1.0,1,140,MS_SHOULD_BE_FINAL,0,0.034096444227959086,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,29,1274,-840,19,0.08183466436995482,0,20566,0,1,0,25862,open
org/apache/lucene/search,org/apache/lucene/search/FieldDoc.java,6189,1,0.7625,23,0.75,1,140,EI_EXPOSE_REP2,2,0.034096444227959086,4.870920603994155E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,1.0,22,4060,-840,1,0.02953670142015688,0,20566,0,1,0,25862,close
org/apache/lucene/search,org/apache/lucene/search/FieldDoc.java,6189,1,0.8375,23,0.75,1,140,EI_EXPOSE_REP2,2,0.034096444227959086,4.870920603994155E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,1.0,22,4060,-840,1,0.02953670142015688,0,20566,0,1,0,25862,close
org/apache/lucene/search,org/apache/lucene/search/FieldValueHitQueue.java,6189,5,0.7828054298642534,108,0.6666666666666666,1,140,EI_EXPOSE_REP,1,0.034096444227959086,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,33,2254,-840,2,0.10706315989399837,0,20566,0,1,1,25862,open
org/apache/lucene/search,org/apache/lucene/search/FieldValueHitQueue.java,6189,5,0.8009049773755657,108,0.6666666666666666,1,140,EI_EXPOSE_REP,1,0.034096444227959086,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,33,2254,-840,2,0.10706315989399837,0,20566,0,1,1,25862,open
org/apache/lucene/search,org/apache/lucene/search/ShardSearchingTestBase.java,6189,9,0.3462132921174652,458,1.0,1,140,EI_EXPOSE_REP2,1,0.034096444227959086,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,27,1199,-840,1,0.08339825583749147,0,20566,0,1,0,25862,open
org/apache/lucene/search,org/apache/lucene/search/Sort.java,6189,1,0.7085201793721974,66,0.6666666666666666,2,140,EI_EXPOSE_REP,1,0.034096444227959086,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,1.0,29,3859,-840,3,0.14194529712290102,0,20566,0,1,0,25862,close
org/apache/lucene/search,org/apache/lucene/search/TopDocs.java,6189,4,0.19,183,0.6,1,140,EI_EXPOSE_REP2,1,0.034096444227959086,2.4354603019970775E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,1.0,26,4640,-840,1,0.07536680967235385,0,20566,0,1,0,25862,close
org/apache/lucene/search,org/apache/lucene/search/TopFieldDocs.java,6189,1,0.9487179487179487,8,0.75,1,140,EI_EXPOSE_REP2,1,0.034096444227959086,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,3,1148,-840,1,0.023348098780027655,0,20566,0,0,0,25862,open
org/apache/lucene/search/grouping,org/apache/lucene/search/grouping/GroupDocs.java,112,1,0.967741935483871,23,0.875,1,13,EI_EXPOSE_REP2,2,0.0031660983925962008,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,6,1417,123,0,0.013829715800028201,0,3331,0,1,0,25862,open
org/apache/lucene/search/grouping,org/apache/lucene/search/grouping/GroupDocs.java,112,1,0.9354838709677419,23,0.625,1,13,EI_EXPOSE_REP2,2,0.0031660983925962008,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,6,1417,123,0,0.013829715800028201,0,3331,0,1,0,25862,open
org/apache/lucene/search/grouping,org/apache/lucene/search/grouping/TopGroups.java,112,3,0.22088353413654618,164,0.2222222222222222,1,13,EI_EXPOSE_REP2,3,0.0031660983925962008,7.306380905991232E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,13,1417,123,2,0.04140620179041398,3,3331,0,1,0,25862,open
org/apache/lucene/search/grouping,org/apache/lucene/search/grouping/TopGroups.java,112,3,0.23694779116465864,164,0.6666666666666666,1,13,EI_EXPOSE_REP2,3,0.0031660983925962008,7.306380905991232E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,13,1417,123,2,0.04140620179041398,3,3331,0,1,0,25862,open
org/apache/lucene/search/grouping,org/apache/lucene/search/grouping/TopGroups.java,112,3,0.2248995983935743,164,0.3333333333333333,1,13,EI_EXPOSE_REP2,3,0.0031660983925962008,7.306380905991232E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,13,1417,123,2,0.04140620179041398,3,3331,0,1,0,25862,open
org/apache/lucene/search/postingshighlight,org/apache/lucene/search/postingshighlight/Passage.java,216,2,0.93125,83,0.6666666666666666,1,11,EI_EXPOSE_REP,1,0.002679006332196785,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,7,815,16,0,0.18293638590391026,0,563,0,1,0,25862,open
org/apache/lucene/search/postingshighlight,org/apache/lucene/search/postingshighlight/Passage.java,216,2,0.8625,83,0.6666666666666666,1,11,EI_EXPOSE_REP,1,0.002679006332196785,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,7,815,16,0,0.18293638590391026,0,563,0,1,0,25862,open
org/apache/lucene/search/postingshighlight,org/apache/lucene/search/postingshighlight/Passage.java,216,2,0.9875,83,0.6666666666666666,1,11,EI_EXPOSE_REP,1,0.002679006332196785,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,7,815,16,0,0.18293638590391026,0,563,0,1,0,25862,open
org/apache/lucene/search/similarities,org/apache/lucene/search/similarities/MultiSimilarity.java,1001,3,0.33070866141732286,84,0.6666666666666666,1,15,EI_EXPOSE_REP2,1,0.003653190452995616,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,14,1297,-8,0,0.012781589948073241,0,4935,0,1,0,25862,open
org/apache/lucene/search/spell,org/apache/lucene/search/spell/CombineSuggestion.java,411,1,0.9523809523809523,9,0.75,1,19,EI_EXPOSE_REP2,1,0.004627374573794447,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,4,1035,16,0,0.1954301075268817,0,1920,0,1,0,25862,open
org/apache/lucene/search/suggest/analyzing,org/apache/lucene/search/suggest/analyzing/BlendedInfixSuggester.java,187,4,0.20615384615384616,164,1.0,1,12,MS_SHOULD_BE_FINAL,0,0.0029225523623964927,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,15,446,56,2,0.035475416738773774,0,1044,0,1,0,25862,open
org/apache/lucene/search/suggest/analyzing,org/apache/lucene/search/suggest/analyzing/BlendedInfixSuggester.java,187,4,0.19076923076923077,164,1.0,1,12,MS_SHOULD_BE_FINAL,0,0.0029225523623964927,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,15,446,56,2,0.035475416738773774,0,1044,0,1,0,25862,open
org/apache/lucene/search/vectorhighlight,org/apache/lucene/search/vectorhighlight/BaseFragmentsBuilder.java,162,3,0.17455621301775148,264,1.0,1,10,MS_PKGPROTECT,0,0.0024354603019970775,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-0.2,28,2091,185,0,0.14158200501699042,0,-1030,0,1,1,25862,close
org/apache/lucene/search/vectorhighlight,org/apache/lucene/search/vectorhighlight/BaseFragmentsBuilder.java,162,3,0.14792899408284024,264,1.0,1,10,MS_PKGPROTECT,0,0.0024354603019970775,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-0.2,28,2091,185,0,0.14158200501699042,0,-1030,0,1,1,25862,close
org/apache/lucene/search/vectorhighlight,org/apache/lucene/search/vectorhighlight/SimpleBoundaryScanner.java,162,1,0.34065934065934067,51,1.0,1,10,MS_PKGPROTECT,0,0.0024354603019970775,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-1.0,8,1300,185,0,0.04412988622299129,0,-1030,0,1,0,25862,open
org/apache/lucene/store,org/apache/lucene/store/ByteArrayDataInput.java,1871,1,0.3869047619047619,119,0.4,21,43,EI_EXPOSE_REP2,1,0.010472479298587432,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,14,1540,52,0,0.06370873043846356,0,9847,0,1,0,25862,open
org/apache/lucene/store,org/apache/lucene/store/ByteArrayDataOutput.java,1871,1,0.7083333333333334,38,0.4,8,43,EI_EXPOSE_REP2,1,0.010472479298587432,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,5,1359,52,0,0.17257419618696168,0,9847,0,1,0,25862,open
org/apache/lucene/store,org/apache/lucene/store/Lock.java,1871,2,0.2896551724137931,56,1.0,1,43,MS_SHOULD_BE_FINAL,0,0.010472479298587432,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,32,4249,52,0,0.05994463797568449,0,9847,0,1,0,25862,close
org/apache/lucene/uninverting,org/apache/lucene/uninverting/FieldCacheSanityChecker.java,115,4,0.8207547169811321,215,1.0,1,4,EI_EXPOSE_REP,1,9.74184120798831E-4,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,1.0,2,324,13,0,0.016997337817009947,0,1337,0,1,0,25862,close
org/apache/lucene/util,org/apache/lucene/util/AttributeImpl.java,5388,2,0.7686567164179104,53,0.65,1,88,DP_DO_INSIDE_DO_PRIVILEGED,1,0.02143205065757428,2.4354603019970775E-4,1.0,0.75,0.015625,0.5,0.0,21,2076,-210,0,0.034792791089346305,0,19092,0,1,0,25862,close
org/apache/lucene/util,org/apache/lucene/util/ByteBlockPool.java,5388,4,0.6601671309192201,198,1.0,1,88,MS_MUTABLE_ARRAY,0,0.02143205065757428,0.0,0.0,0.08333333333333333,0.00636574074074074,-0.4166666666666667,-1.0,7,879,-210,0,0.08572081530413651,0,19092,0,1,0,25862,open
org/apache/lucene/util,org/apache/lucene/util/ByteBlockPool.java,5388,4,0.6462395543175488,198,1.0,1,88,MS_MUTABLE_ARRAY,0,0.02143205065757428,0.0,0.0,0.08333333333333333,0.00636574074074074,-0.4166666666666667,-1.0,7,879,-210,0,0.08572081530413651,0,19092,0,1,0,25862,open
org/apache/lucene/util,org/apache/lucene/util/BytesRef.java,5388,4,0.17777777777777778,179,1.0,1,88,EI_EXPOSE_REP2,1,0.02143205065757428,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,0.3333333333333333,43,1820,-210,0,0.13083420709236196,0,19092,0,1,0,25862,open
org/apache/lucene/util,org/apache/lucene/util/CharsRef.java,5388,3,0.21223021582733814,174,1.0,1,88,EI_EXPOSE_REP2,1,0.02143205065757428,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,21,1407,-210,0,0.10926848007932038,0,19092,0,1,0,25862,open
org/apache/lucene/util,org/apache/lucene/util/FixedBitSet.java,5388,2,0.29347826086956524,317,0.6666666666666666,1,88,EI_EXPOSE_REP,1,0.02143205065757428,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,31,1359,-210,20,0.1729016592243109,0,19092,0,1,0,25862,open
org/apache/lucene/util,org/apache/lucene/util/FixedBitSet.java,5388,2,0.2608695652173913,317,0.875,1,88,EI_EXPOSE_REP2,2,0.02143205065757428,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,21,971,-210,20,0.1729016592243109,0,19092,0,1,0,25862,open
org/apache/lucene/util,org/apache/lucene/util/FixedBitSet.java,5388,2,0.11956521739130435,317,1.0,1,88,EI_EXPOSE_REP2,2,0.02143205065757428,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,13,414,-210,20,0.1729016592243109,0,19092,0,1,0,25862,open
org/apache/lucene/util,org/apache/lucene/util/IntsRef.java,5388,1,0.2879581151832461,119,1.0,1,88,EI_EXPOSE_REP2,1,0.02143205065757428,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,15,1820,-210,0,0.05198152692901357,0,19092,0,1,0,25862,open
org/apache/lucene/util,org/apache/lucene/util/LongBitSet.java,5388,1,0.2418478260869565,238,0.6666666666666666,1,88,EI_EXPOSE_REP,1,0.02143205065757428,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,2,414,-210,0,0.19477121259560765,0,19092,0,1,0,25862,open
org/apache/lucene/util,org/apache/lucene/util/LongBitSet.java,5388,1,0.21467391304347827,238,0.875,1,88,EI_EXPOSE_REP2,1,0.02143205065757428,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,2,414,-210,0,0.19477121259560765,0,19092,0,1,0,25862,open
