F54,F55,F64,F67,F101,F102,F105,F108,F94,F20,F79,F111,F113,F116,F117,F118,F110,F115,F61,F88,F45,F36,F131,F37,F136,F71-shalin@apache.org,F71-rmuir@apache.org,F71-markrmiller@apache.org,F73,category
org/apache/lucene/util,org/apache/lucene/util/LongsRef.java,5388,1,0.28421052631578947,119,1.0,1,88,EI_EXPOSE_REP2,1,0.02143205065757428,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,5,1000,-210,0,0.05419584552380032,0,19092,0,1,0,25862,open
org/apache/lucene/util,org/apache/lucene/util/LuceneTestCase.java,5388,20,0.26013380558835103,1690,0.5625,1,88,DP_DO_INSIDE_DO_PRIVILEGED,1,0.02143205065757428,2.4354603019970775E-4,1.0,0.75,0.015625,0.5,-0.45454545454545453,314,1514,-210,88,0.12578625265000054,3,19092,1,1,1,435,close
org/apache/lucene/util/automaton,org/apache/lucene/util/automaton/LevenshteinAutomata.java,410,2,0.20189274447949526,180,0.06060606060606061,1,16,EI_EXPOSE_REP2,1,0.003896736483195324,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,9,901,46,3,0.0886806946157706,0,8828,0,1,0,25862,open
org/apache/lucene/util/automaton,org/apache/lucene/util/automaton/SortedIntSet.java,410,2,0.7553956834532374,222,1.0,1,16,EI_EXPOSE_REP2,1,0.003896736483195324,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,7,1793,46,0,0.011351494653739597,0,8828,0,1,0,25862,open
org/apache/lucene/util/packed,org/apache/lucene/util/packed/EliasFanoEncoder.java,6278,1,0.8387978142076503,187,0.6666666666666666,1,6,EI_EXPOSE_REP,1,0.0014612761811982464,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,1.0,6,532,-8,0,0.042185777384423015,0,25901,0,1,0,25862,close
org/apache/lucene/util/packed,org/apache/lucene/util/packed/EliasFanoEncoder.java,6278,1,0.8114754098360656,187,0.6666666666666666,1,6,EI_EXPOSE_REP,1,0.0014612761811982464,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,1.0,9,630,-8,0,0.042185777384423015,0,25901,0,1,0,25862,close
org/apache/lucene/util/packed,org/apache/lucene/util/packed/EliasFanoEncoder.java,6278,1,0.825136612021858,187,0.6666666666666666,2,6,EI_EXPOSE_REP,1,0.0014612761811982464,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,1.0,9,630,-8,0,0.042185777384423015,0,25901,0,1,0,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.25112917795844625,790,1.0,1,68,MS_FINAL_PKGPROTECT,0,0.016561130053580127,0.0,0.0,0.5,0.020833333333333332,0.0,0.8,80,1940,490,21,0.09711273084092079,2,5349,1,1,1,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.25022583559168926,790,1.0,1,68,MS_MUTABLE_ARRAY,0,0.016561130053580127,0.0,0.0,0.08333333333333333,0.00636574074074074,-0.4166666666666667,0.8,63,1517,490,21,0.09711273084092079,2,5349,0,1,1,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.2140921409214092,790,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,80,1940,490,21,0.09711273084092079,2,5349,1,1,1,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.21499548328816623,790,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,80,1940,490,21,0.09711273084092079,2,5349,1,1,1,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.21589882565492322,790,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,80,1940,490,21,0.09711273084092079,2,5349,1,1,1,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.22131887985546522,790,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,75,1838,490,21,0.09711273084092079,2,5349,0,1,1,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.24841915085817526,790,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,80,1940,490,21,0.09711273084092079,2,5349,1,1,1,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.24209575429087624,790,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,80,1940,490,21,0.09711273084092079,2,5349,1,1,1,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.23577235772357724,790,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,80,1940,490,21,0.09711273084092079,2,5349,1,1,1,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.22312556458897922,790,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,80,1940,490,21,0.09711273084092079,2,5349,1,1,1,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.22944896115627822,790,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,80,1940,490,21,0.09711273084092079,2,5349,1,1,1,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.21318879855465223,790,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,80,1940,490,21,0.09711273084092079,2,5349,1,1,1,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.9439927732610659,790,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,80,1940,490,21,0.09711273084092079,2,5349,1,1,1,25862,close
org/apache/solr,org/apache/solr/BaseDistributedSearchTestCase.java,138,14,0.9322493224932249,790,1.0,1,68,MS_PKGPROTECT,0,0.016561130053580127,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,0.8,80,1940,490,21,0.09711273084092079,2,5349,1,1,1,25862,close
org/apache/solr,org/apache/solr/JSONTestUtil.java,138,3,0.08237986270022883,311,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,0.3333333333333333,0,18,490,3,0.18067461607468405,0,5349,0,0,0,25862,open
org/apache/solr,org/apache/solr/SolrJettyTestBase.java,138,1,0.23348017621145375,162,1.0,1,68,MS_PKGPROTECT,0,0.016561130053580127,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-1.0,5,90,490,6,0.03065539426533547,14,5349,0,0,1,25862,open
org/apache/solr,org/apache/solr/SolrTestCaseJ4.java,138,17,0.0660772452303397,1573,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,-0.23809523809523808,45,405,490,39,0.06822450491563274,0,5349,1,1,1,25862,open
org/apache/solr,org/apache/solr/SolrTestCaseJ4.java,138,17,0.2731503024662634,1573,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,-0.23809523809523808,185,1838,490,39,0.06822450491563274,0,5349,1,1,1,25862,close
org/apache/solr,org/apache/solr/SolrTestCaseJ4.java,138,17,0.09027454630060493,1573,1.0,1,68,MS_SHOULD_BE_FINAL,0,0.016561130053580127,0.0,0.0,0.5125,0.0208203125,0.11875,-0.23809523809523808,95,961,490,39,0.06822450491563274,0,5349,1,1,1,25862,open
org/apache/solr/analysis,org/apache/solr/analysis/TokenizerChain.java,287,1,0.5227272727272727,57,1.0,1,7,EI_EXPOSE_REP,1,0.0017048222113979542,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,19,2328,-904,0,0.0523586935537362,0,519,1,1,1,25862,open
org/apache/solr/analysis,org/apache/solr/analysis/TokenizerChain.java,287,1,0.5454545454545454,57,1.0,1,7,EI_EXPOSE_REP,1,0.0017048222113979542,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,25,3351,-904,0,0.0523586935537362,0,519,1,1,1,25862,open
org/apache/solr/analysis,org/apache/solr/analysis/TokenizerChain.java,287,1,0.4659090909090909,57,0.4,1,7,EI_EXPOSE_REP2,2,0.0017048222113979542,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,19,2328,-904,0,0.0523586935537362,0,519,1,1,1,25862,open
org/apache/solr/analysis,org/apache/solr/analysis/TokenizerChain.java,287,1,0.48863636363636365,57,0.8,1,7,EI_EXPOSE_REP2,2,0.0017048222113979542,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,25,3351,-904,0,0.0523586935537362,0,519,1,1,1,25862,open
org/apache/solr/analytics/expression,org/apache/solr/analytics/expression/MultiDelegateExpression.java,178,5,0.24242424242424243,86,0.6666666666666666,1,12,EI_EXPOSE_REP2,1,0.0029225523623964927,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,3,497,17,0,0.025781065844268092,0,858,0,0,0,25862,open
org/apache/solr/analytics/request,org/apache/solr/analytics/request/RangeFacetRequest.java,186,1,0.6846153846153846,87,0.6666666666666666,1,29,EI_EXPOSE_REP,1,0.007062834875791525,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,2,497,17,0,0.02540886501408849,0,1811,0,0,0,25862,open
org/apache/solr/analytics/request,org/apache/solr/analytics/request/RangeFacetRequest.java,186,1,0.3923076923076923,87,0.8333333333333334,1,29,EI_EXPOSE_REP2,1,0.007062834875791525,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,2,497,17,0,0.02540886501408849,0,1811,0,0,0,25862,open
org/apache/solr/analytics/request,org/apache/solr/analytics/request/RangeFacetRequest.java,186,1,0.7153846153846154,87,0.6666666666666666,1,29,EI_EXPOSE_REP2,1,0.007062834875791525,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,2,497,17,0,0.02540886501408849,0,1811,0,0,0,25862,open
org/apache/solr/analytics/statistics,org/apache/solr/analytics/statistics/PercentileStatsCollector.java,140,1,0.525,50,0.8,1,18,EI_EXPOSE_REP2,2,0.00438382854359474,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,3,497,17,0,0.0067972119966182385,0,1127,0,1,0,25862,open
org/apache/solr/analytics/statistics,org/apache/solr/analytics/statistics/PercentileStatsCollector.java,140,1,0.5125,50,0.6,1,18,EI_EXPOSE_REP2,2,0.00438382854359474,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,3,497,17,0,0.0067972119966182385,0,1127,0,1,0,25862,open
org/apache/solr/analytics/util,org/apache/solr/analytics/util/RangeEndpointCalculator.java,217,8,0.9185393258426966,234,1.0,1,9,EI_EXPOSE_REP2,1,0.00219191427179737,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,5,497,17,0,0.05314371784286254,0,1142,0,1,0,25862,open
org/apache/solr/analytics/util/valuesource,org/apache/solr/analytics/util/valuesource/MultiDateFunction.java,732,3,0.291044776119403,97,0.6666666666666666,1,21,EI_EXPOSE_REP2,1,0.005114466634193863,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,3,497,17,0,0.007092716623616058,0,1816,0,0,0,25862,open
org/apache/solr/analytics/util/valuesource,org/apache/solr/analytics/util/valuesource/MultiDoubleFunction.java,732,2,0.31666666666666665,86,0.6666666666666666,1,21,EI_EXPOSE_REP2,1,0.005114466634193863,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,3,497,17,0,0.0063010060263791615,0,1816,0,0,0,25862,open
org/apache/solr/analytics/util/valuesource,org/apache/solr/analytics/util/valuesource/MultiStringFunction.java,732,3,0.272108843537415,109,0.6666666666666666,1,21,EI_EXPOSE_REP2,1,0.005114466634193863,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,4,497,17,0,0.01022068646608833,0,1816,0,0,0,25862,open
org/apache/solr/client/solrj/impl,org/apache/solr/client/solrj/impl/XMLResponseParser.java,268,15,0.10967741935483871,363,1.0,1,94,MS_SHOULD_BE_FINAL,0,0.02289332683877253,0.0,0.0,0.5125,0.0208203125,0.11875,-0.6666666666666666,19,2385,83,0,0.08030757046708875,0,1835,0,1,1,25862,close
org/apache/solr/client/solrj/response,org/apache/solr/client/solrj/response/FacetField.java,139,2,0.6761363636363636,113,0.6666666666666666,1,33,EI_EXPOSE_REP,1,0.008037018996590355,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,0.0,8,2569,20,0,0.08864788574363325,0,895,0,1,1,25862,close
org/apache/solr/client/solrj/response,org/apache/solr/client/solrj/response/FacetField.java,139,2,0.5738636363636364,113,0.8,1,33,EI_EXPOSE_REP2,1,0.008037018996590355,2.4354603019970775E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,0.0,8,2569,20,0,0.08864788574363325,0,895,0,1,1,25862,close
org/apache/solr/cloud,org/apache/solr/cloud/AbstractZkTestCase.java,1060,1,0.2698412698412698,131,1.0,1,127,MS_CANNOT_BE_FINAL,0,0.030930345835362884,0.0,0.0,0.6666666666666666,0.01851851851851852,0.3333333333333333,-0.6,21,965,456,0,0.06268161235979924,0,4647,1,1,1,25862,open
org/apache/solr/cloud,org/apache/solr/cloud/AbstractZkTestCase.java,1060,1,0.23809523809523808,131,1.0,1,127,MS_SHOULD_BE_FINAL,0,0.030930345835362884,0.0,0.0,0.5125,0.0208203125,0.11875,-0.6,39,1630,456,0,0.06268161235979924,0,4647,1,1,1,25862,close
org/apache/solr/cloud,org/apache/solr/cloud/CloudUtil.java,1060,1,0.32575757575757575,82,1.0,1,127,MS_SHOULD_BE_FINAL,0,0.030930345835362884,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,6,229,456,1,0.2106073785287751,0,4647,1,1,1,25862,close
org/apache/solr/cloud,org/apache/solr/cloud/DistributedMap.java,1060,3,0.9574468085106383,160,1.0,1,127,EI_EXPOSE_REP,1,0.030930345835362884,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,1.0,2,382,456,0,0.36585153976458323,0,4647,0,0,1,25862,close
org/apache/solr/cloud,org/apache/solr/cloud/DistributedMap.java,1060,3,0.9404255319148936,160,1.0,1,127,EI_EXPOSE_REP2,1,0.030930345835362884,2.4354603019970775E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,1.0,2,382,456,0,0.36585153976458323,0,4647,0,0,1,25862,close
org/apache/solr/cloud,org/apache/solr/cloud/DistributedQueue.java,1060,4,0.8809523809523809,440,1.0,1,127,EI_EXPOSE_REP,1,0.030930345835362884,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,0.7777777777777778,16,795,456,2,0.30662521678642835,2,4647,1,1,1,25862,close
org/apache/solr/cloud,org/apache/solr/cloud/DistributedQueue.java,1060,4,0.8746031746031746,440,1.0,1,127,EI_EXPOSE_REP2,1,0.030930345835362884,2.4354603019970775E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,0.7777777777777778,16,795,456,2,0.30662521678642835,2,4647,1,1,1,25862,close
org/apache/solr/cloud/overseer,org/apache/solr/cloud/overseer/ZkStateWriter.java,30,2,0.17467248908296942,154,1.0,1,3,MS_SHOULD_BE_FINAL,0,7.306380905991232E-4,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,2,120,17,1,0.0837558539578623,0,522,1,0,0,25862,open
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.1836734693877551,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,5,771,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.19387755102040816,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,3,722,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.18877551020408162,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,3,722,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.17857142857142858,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,11,925,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.20408163265306123,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,2,537,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.1683673469387755,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,13,932,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.1989795918367347,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,2,537,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.16326530612244897,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,13,932,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.17346938775510204,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,5,771,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/SolrZooKeeper.java,957,2,0.6019417475728155,62,1.0,1,35,DP_DO_INSIDE_DO_PRIVILEGED,3,0.008524111056989771,7.306380905991232E-4,-1.0,0.75,0.015625,0.5,-1.0,9,922,199,0,0.1460021042108917,0,2556,0,1,1,25862,open
org/apache/solr/common/cloud,org/apache/solr/common/cloud/SolrZooKeeper.java,957,2,0.6407766990291263,62,1.0,1,35,DP_DO_INSIDE_DO_PRIVILEGED,3,0.008524111056989771,7.306380905991232E-4,-1.0,0.75,0.015625,0.5,-1.0,4,861,199,0,0.1460021042108917,0,2556,0,1,1,25862,open
org/apache/solr/common/cloud,org/apache/solr/common/cloud/ZkCredentialsProvider.java,957,2,0.6888888888888889,20,1.0,1,35,EI_EXPOSE_REP2,1,0.008524111056989771,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,0,214,199,0,0.0155,0,2556,0,0,1,25862,open
org/apache/solr/common/util,org/apache/solr/common/util/ContentStreamBase.java,994,5,0.9485294117647058,180,1.0,1,72,EI_EXPOSE_REP2,3,0.01753531417437896,7.306380905991232E-4,-0.3333333333333333,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-0.6,3,687,116,11,0.04134177001582267,1,3815,0,0,1,25862,open
org/apache/solr/common/util,org/apache/solr/common/util/DateUtil.java,994,2,0.2846153846153846,148,1.0,1,72,MS_MUTABLE_COLLECTION,0,0.01753531417437896,0.0,0.0,1.0,0.0,1.0,1.0,1,384,116,1,0.07186931727421238,0,3815,0,1,0,25862,close
org/apache/solr/common/util,org/apache/solr/common/util/DateUtil.java,994,2,0.6846153846153846,148,1.0,1,72,MS_SHOULD_BE_FINAL,0,0.01753531417437896,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,12,2306,116,1,0.07186931727421238,0,3815,0,1,1,25862,close
org/apache/solr/common/util,org/apache/solr/common/util/ExecutorUtil.java,994,1,0.4375,37,1.0,1,72,MS_SHOULD_BE_FINAL,0,0.01753531417437896,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,5,939,116,0,0.022904480835515318,0,3815,0,0,1,25862,close
org/apache/solr/common/util,org/apache/solr/common/util/FastInputStream.java,994,1,0.376865671641791,194,0.6666666666666666,1,72,EI_EXPOSE_REP,1,0.01753531417437896,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,0,13,116,0,0.010971572784781197,0,3815,0,0,0,25862,open
org/apache/solr/common/util,org/apache/solr/common/util/FastInputStream.java,994,1,0.14925373134328357,194,0.5,1,72,EI_EXPOSE_REP2,1,0.01753531417437896,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,13,2541,116,0,0.010971572784781197,0,3815,1,1,1,25862,open
org/apache/solr/common/util,org/apache/solr/common/util/IOUtils.java,994,1,0.7027027027027027,16,1.0,1,72,MS_SHOULD_BE_FINAL,0,0.01753531417437896,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,0,81,116,0,0.007303534910896874,0,3815,0,0,1,25862,close
org/apache/solr/common/util,org/apache/solr/common/util/ObjectReleaseTracker.java,994,3,0.45161290322580644,35,1.0,1,72,MS_SHOULD_BE_FINAL,0,0.01753531417437896,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,0,81,116,0,0.011744485820681752,0,3815,0,0,1,25862,open
