id in the program,id in the paper
55,1
54,2
53,3
26,4
97,5
98,6
99,7
100,8
,
74,9
146,10
147,11
83,12
84,13
85,14
25,15
72,16
73,17
71,18
,
62,19
102,20
64,21
103,22
104,23
105,24
101,25
107,26
108,27
65,28
66,29
67,30
68,31
34,32
69,33
,
35,34
36,35
37,36
38,37
39,38
40,39
126,40
127,41
128,42
129,43
130,44
131,45
41,46
42,47
43,48
44,49
45,50
46,51
132,52
133,53
134,54
135,55
136,56
137,57
47,58
48,59
49,60
50,61
51,62
52,63
138,64
139,65
140,66
141,67
142,68
143,69
,
1,70
2,71
3,72
4,73
5,74
6,75
7,76
8,77
9,78
10,79
11,80
12,81
13,82
14,83
15,84
16,85
17,86
18,87
19,88
,
20,89
21,90
22,91
23,92
24,93
170,94
95,95
94,96
61,97
70,98
77,99
88,100
89,101
,
109,102
113,103
112,104
111,105
110,106
116,107
115,108
114,109
121,110
122,111
117,112
118,113
119,114
120,115
123,116
