close,
open,
close,
close,
open,
open,
close,
open,
close,
close,
open,
open,
open,
open,
open,
close,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
close,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
open,
open,
open,
open,
open,
close,
open,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
close,
close,
close,
close,
open,
open,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
close,
open,
close,
open,
open,
open,
open,
open,
open,
close,
open,
open,
close,
open,
close,
close,
open,
open,
open,
open,
close,
open,
open,
open,
close,
open,
open,
open,
open,
close,
open,
open,
open,
open,
close,
close,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
close,
open,
close,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
close,
close,
open,
open,
open,
open,
open,
close,
open,
open,
close,
open,
open,
open,
open,
close,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
close,
open,
close,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
close,
close,
open,
open,
close,
close,
open,
open,
open,
open,
close,
close,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
close,
open,
close,
open,
open,
close,
close,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
close,
close,
open,
open,
close,
open,
open,
close,
open,
open,
open,
open,
open,
open,
close,
open,
close,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
close,
open,
open,
open,
open,
open,
close,
open,
open,
open,
close,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
open,
open,
close,
open,
open,
open,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
open,
open,
open,
open,
close,
close,
open,
open,
close,
open,
open,
open,
open,
open,
open,
close,
open,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
close,
open,
close,
open,
close,
close,
close,
close,
close,
open,
open,
open,
close,
close,
close,
close,
close,
close,
close,
close,
open,
close,
close,
close,
open,
close,
open,
open,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
close,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
close,
open,
close,
open,
open,
close,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
close,
close,
close,
open,
open,
open,
close,
close,
close,
open,
close,
open,
close,
open,
close,
close,
close,
open,
open,
close,
close,
open,
close,
open,
open,
close,
open,
open,
close,
open,
close,
close,
close,
close,
open,
open,
close,
close,
open,
close,
close,
open,
open,
open,
close,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
open,
open,
open,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
close,
close,
open,
open,
open,
close,
open,
open,
close,
open,
close,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
close,
open,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
close,
open,
close,
close,
close,
close,
close,
open,
close,
open,
open,
close,
close,
close,
close,
open,
open,
close,
close,
open,
open,
close,
close,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
close,
open,
open,
open,
open,
close,
close,
close,
open,
close,
close,
close,
close,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
close,
close,
close,
open,
open,
open,
close,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
close,
open,
close,
close,
close,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
