open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
open,
open,
open,
open,
close,
close,
open,
close,
close,
close,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
close,
close,
close,
open,
open,
open,
close,
open,
open,
close,
close,
open,
open,
open,
close,
close,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
open,
open,
open,
open,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
close,
deleted,
deleted,
open,
close,
close,
close,
close,
open,
open,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
close,
close,
close,
open,
open,
open,
close,
open,
close,
open,
open,
open,
close,
deleted,
close,
close,
open,
open,
open,
open,
open,
close,
open,
open,
open,
close,
deleted,
deleted,
open,
open,
open,
open,
close,
close,
close,
close,
close,
close,
close,
close,
open,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
close,
open,
close,
open,
open,
open,
open,
close,
close,
close,
open,
close,
open,
open,
close,
close,
close,
open,
close,
open,
close,
close,
close,
open,
close,
open,
open,
close,
close,
close,
open,
open,
open,
open,
close,
close,
open,
open,
open,
open,
deleted,
close,
open,
open,
open,
open,
open,
close,
close,
deleted,
deleted,
deleted,
deleted,
deleted,
open,
open,
close,
close,
close,
close,
close,
close,
close,
close,
open,
open,
close,
close,
close,
close,
open,
open,
close,
close,
close,
open,
open,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
open,
close,
open,
close,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
close,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
close,
open,
close,
close,
close,
close,
close,
close,
open,
open,
open,
close,
open,
open,
open,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
close,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
deleted,
open,
open,
open,
close,
open,
close,
open,
open,
open,
close,
close,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
deleted,
deleted,
deleted,
open,
open,
open,
deleted,
deleted,
deleted,
open,
close,
close,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
open,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
close,
close,
close,
close,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
close,
close,
close,
close,
deleted,
close,
close,
close,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
close,
close,
open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
deleted,
deleted,
close,
close,
open,
open,
open,
close,
close,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
open,
close,
close,
open,
close,
close,
close,
open,
open,
open,
close,
close,
open,
close,
close,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
open,
deleted,
deleted,
open,
open,
open,
close,
close,
open,
close,
close,
open,
open,
close,
close,
close,
deleted,
deleted,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
close,
open,
open,
close,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
open,
open,
open,
open,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
open,
open,
open,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
close,
open,
close,
close,
open,
open,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
close,
open,
close,
close,
open,
open,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
close,
open,
close,
close,
open,
open,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
close,
open,
close,
close,
open,
open,
close,
close,
close,
close,
close,
open,
close,
close,
open,
open,
close,
close,
close,
close,
open,
open,
open,
close,
open,
close,
close,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
open,
close,
close,
open,
open,
close,
close,
close,
close,
close,
open,
close,
close,
open,
open,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
open,
open,
close,
close,
open,
open,
open,
close,
close,
close,
close,
close,
open,
open,
open,
open,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
open,
open,
close,
close,
close,
close,
close,
open,
open,
open,
open,
close,
close,
close,
close,
close,
close,
close,
close,
open,
open,
open,
close,
close,
close,
close,
close,
open,
open,
open,
close,
close,
close,
close,
close,
open,
open,
close,
close,
open,
close,
close,
open,
open,
open,
close,
close,
close,
close,
close,
open,
open,
open,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
open,
open,
close,
close,
open,
open,
close,
close,
close,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
open,
open,
close,
close,
close,
close,
close,
open,
open,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
open,
open,
close,
close,
close,
close,
close,
open,
open,
close,
close,
close,
close,
close,
close,
open,
close,
close,
open,
open,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
deleted,
deleted,
deleted,
close,
close,
close,
deleted,
deleted,
deleted,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
close,
close,
close,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
open,
close,
close,
close,
close,
open,
open,
open,
open,
open,
deleted,
deleted,
deleted,
deleted,
close,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
deleted,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
open,
open,
close,
open,
close,
open,
open,
close,
close,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
open,
open,
close,
open,
open,
open,
close,
close,
close,
close,
