F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-0.3333333333333333,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.36363636363636365,0.009641873278236915,0.26229508196721313,0.7125879389300751,-0.2727272727272727,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.36363636363636365,0.009641873278236915,0.26229508196721313,0.7125879389300751,-0.2727272727272727,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.0,0.0,0.26229508196721313,0.7125879389300751,-1.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.38571428571428573,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.25,0.01171875,0.3442622950819672,0.5552680871869015,-0.5,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
1.0,0.6666666666666666,0.01851851851851852,0.5,0.2647564154640469,0.6666666666666666,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,0.3333333333333333,
1.0,0.6666666666666666,0.01851851851851852,0.5,0.2647564154640469,0.6666666666666666,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,0.3333333333333333,
1.0,0.5,0.020833333333333332,0.5,0.2647564154640469,0.0,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,0.3333333333333333,
-1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.3333333333333333,
0.0,0.25,0.01171875,0.3442622950819672,0.5552680871869015,-0.5,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.3333333333333333,
0.0,0.25,0.01171875,0.3442622950819672,0.5552680871869015,-0.5,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.3333333333333333,
1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,1.0,
1.0,0.36363636363636365,0.009641873278236915,0.26229508196721313,0.7125879389300751,-0.2727272727272727,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,1.0,
-1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,0.0,
0.5,0.8333333333333334,0.008680555555555554,0.3442622950819672,0.5552680871869015,0.6666666666666666,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.0,
-1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.36363636363636365,0.009641873278236915,0.26229508196721313,0.7125879389300751,-0.2727272727272727,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.36363636363636365,0.009641873278236915,0.26229508196721313,0.7125879389300751,-0.2727272727272727,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.36363636363636365,0.009641873278236915,0.26229508196721313,0.7125879389300751,-0.2727272727272727,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.35714285714285715,0.019132653061224487,0.5,0.2647564154640469,-0.2857142857142857,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-1.0,
-1.0,0.35714285714285715,0.019132653061224487,0.5,0.2647564154640469,-0.2857142857142857,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-1.0,
-1.0,0.35714285714285715,0.019132653061224487,0.5,0.2647564154640469,-0.2857142857142857,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-1.0,
-1.0,0.35714285714285715,0.019132653061224487,0.5,0.2647564154640469,-0.2857142857142857,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-1.0,
-1.0,0.35714285714285715,0.019132653061224487,0.5,0.2647564154640469,-0.2857142857142857,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.45652173913043476,0.2950820030805853,-1.0,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.45652173913043476,0.2950820030805853,-1.0,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-1.0,
-1.0,0.5,0.010416666666666666,0.26229508196721313,0.7125879389300751,0.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.6,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.6,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.6,
1.0,1.0,0.0,0.5,0.2647564154640469,1.0,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.6,
1.0,0.6,0.02,0.5,0.2647564154640469,0.2,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.5384615384615384,
-1.0,0.6,0.02,0.5,0.2647564154640469,0.2,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.5384615384615384,
-1.0,0.6,0.02,0.5,0.2647564154640469,0.2,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.5384615384615384,
1.0,0.6,0.02,0.5,0.2647564154640469,0.2,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.5384615384615384,
1.0,0.6,0.02,0.5,0.2647564154640469,0.2,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.5384615384615384,
-1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-0.5384615384615384,
-1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-0.5384615384615384,
-1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-0.5384615384615384,
-1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-0.5384615384615384,
0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.5384615384615384,
0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.5384615384615384,
0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.5384615384615384,
0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.5384615384615384,
0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.5384615384615384,
0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.5384615384615384,
0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.5384615384615384,
0.0,0.0,0.0,0.26229508196721313,0.7125879389300751,-1.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.5384615384615384,
-1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.36363636363636365,0.009641873278236915,0.26229508196721313,0.7125879389300751,-0.2727272727272727,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.26229508196721313,0.7125879389300751,-1.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.5,0.020833333333333332,0.5,0.2647564154640469,0.0,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-1.0,
-1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.25,0.01171875,0.3442622950819672,0.5552680871869015,-0.5,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-1.0,
1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.0,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.5,
0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,0.5,
0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,0.5,
0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,0.5,
-1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.5384615384615384,
1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.5384615384615384,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-0.5384615384615384,
1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-0.5384615384615384,
-1.0,0.0,0.0,0.26229508196721313,0.7125879389300751,-1.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.5384615384615384,
0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.5384615384615384,
1.0,0.35714285714285715,0.019132653061224487,0.5,0.2647564154640469,-0.2857142857142857,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,0.0,
-1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.0,
-1.0,0.3333333333333333,0.11111111111111112,0.4444444444444444,0.0102880658436214,-0.3333333333333333,0.0,0.00749063670411985,0.0102880658436214,-0.5058139534883721,0.5555555555555556,
-1.0,0.3333333333333333,0.11111111111111112,0.4444444444444444,0.0102880658436214,-0.3333333333333333,0.0,0.00749063670411985,0.0102880658436214,-0.5058139534883721,0.5555555555555556,
1.0,0.6666666666666666,0.11111111111111112,0.4444444444444444,0.0102880658436214,0.3333333333333333,0.0,0.00749063670411985,0.0102880658436214,-0.5058139534883721,0.5555555555555556,
1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,0.5555555555555556,
1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,0.5555555555555556,
1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,0.5555555555555556,
1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,0.5555555555555556,
1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,0.5555555555555556,
1.0,1.0,0.0,0.26229508196721313,0.7125879389300751,1.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,0.5555555555555556,
1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,0.06666666666666667,
-1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,0.06666666666666667,
1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,0.06666666666666667,
1.0,1.0,0.0,0.45652173913043476,0.2950820030805853,1.0,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,0.06666666666666667,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.06666666666666667,
1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.06666666666666667,
0.5,0.8333333333333334,0.008680555555555554,0.3442622950819672,0.5552680871869015,0.6666666666666666,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.06666666666666667,
0.5,0.8333333333333334,0.008680555555555554,0.3442622950819672,0.5552680871869015,0.6666666666666666,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.06666666666666667,
0.5,0.8333333333333334,0.008680555555555554,0.3442622950819672,0.5552680871869015,0.6666666666666666,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.06666666666666667,
0.5,0.8333333333333334,0.008680555555555554,0.3442622950819672,0.5552680871869015,0.6666666666666666,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.06666666666666667,
-1.0,0.0,0.0,0.5,0.2647564154640469,-1.0,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,0.06666666666666667,
-1.0,0.0,0.0,0.3442622950819672,0.5552680871869015,-1.0,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.06666666666666667,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.6,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.6,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.6,
1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.3333333333333333,
