F72,F54,F53,F55,F25,F26,
2238,org/apache/commons/lang3,apache,org/apache/commons/lang3/AnnotationUtilsTest.java,840,true,
2238,org/apache/commons/lang3,apache,org/apache/commons/lang3/AnnotationUtilsTest.java,840,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtils.java,1117,true,
1996,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsAddTest.java,637,true,
1996,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsAddTest.java,637,true,
1996,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsAddTest.java,637,true,
1996,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsAddTest.java,637,true,
1996,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsAddTest.java,637,true,
1996,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsAddTest.java,637,true,
1996,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsAddTest.java,637,true,
1996,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsAddTest.java,637,true,
1996,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsAddTest.java,637,true,
1996,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsAddTest.java,637,true,
1996,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsAddTest.java,637,true,
1996,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsAddTest.java,637,true,
1996,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsAddTest.java,637,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ArrayUtilsTest.java,1117,true,
2078,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtils.java,668,true,
2078,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtils.java,668,true,
2078,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtils.java,668,true,
2078,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtils.java,668,true,
2078,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtils.java,668,true,
2078,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtils.java,668,true,
2078,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtils.java,668,true,
2078,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtils.java,668,true,
2078,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtils.java,668,true,
2078,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtils.java,668,true,
2532,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtilsTest.java,1109,true,
2532,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtilsTest.java,1109,true,
2532,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtilsTest.java,1109,true,
2532,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtilsTest.java,1109,true,
2532,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtilsTest.java,1109,true,
2532,org/apache/commons/lang3,apache,org/apache/commons/lang3/BooleanUtilsTest.java,1109,true,
1468,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharEncodingTest.java,110,true,
1468,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharEncodingTest.java,110,true,
2561,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharRangeTest.java,1117,true,
2561,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharRangeTest.java,1117,true,
1466,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharSequenceUtilsTest.java,103,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharSetUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsPerfRun.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsPerfRun.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsPerfRun.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/CharUtilsTest.java,1117,true,
1572,org/apache/commons/lang3,apache,org/apache/commons/lang3/ClassUtils.java,418,true,
1572,org/apache/commons/lang3,apache,org/apache/commons/lang3/ClassUtils.java,418,true,
1572,org/apache/commons/lang3,apache,org/apache/commons/lang3/ClassUtils.java,418,true,
1572,org/apache/commons/lang3,apache,org/apache/commons/lang3/ClassUtils.java,418,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ClassUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ClassUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ClassUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ClassUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ClassUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ClassUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ClassUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ClassUtilsTest.java,1117,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ClassUtilsTest.java,1117,true,
