F61,F77,F88,F70,
18,1785,1751,2238,
18,1785,1751,2238,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
72,2109,2028,2562,
12,2080,2021,2533,
15,2109,2028,2562,
15,2109,2028,2562,
15,2109,2028,2562,
15,2109,2028,2562,
15,2109,2028,2562,
15,2109,2028,2562,
15,2109,2028,2562,
15,2109,2028,2562,
9,2031,1991,2484,
5,1273,1427,1726,
9,2031,1991,2484,
9,2031,1991,2484,
2,147,83,600,
2,147,83,600,
2,147,83,600,
2,147,83,600,
2,147,83,600,
2,147,83,600,
2,147,83,600,
2,147,83,600,
2,147,83,600,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
15,875,889,1328,
15,875,889,1328,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
32,2001,1973,2454,
40,2109,2028,2562,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
8,288,257,741,
8,288,257,741,
8,288,257,741,
8,288,257,741,
8,288,257,741,
8,288,257,741,
8,288,257,741,
8,288,257,741,
8,288,257,741,
8,288,257,741,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
18,1013,1014,1466,
19,1015,1021,1468,
19,1015,1021,1468,
19,1015,1021,1468,
19,1015,1021,1468,
19,1015,1021,1468,
19,1015,1021,1468,
19,1015,1021,1468,
19,1015,1021,1468,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
22,1273,1427,1726,
22,1273,1427,1726,
25,1276,1427,1729,
24,1275,1427,1728,
23,1274,1427,1727,
40,2109,2028,2562,
40,2109,2028,2562,
40,2109,2028,2562,
7,137,82,590,
36,2109,2028,2562,
18,1402,1484,1855,
18,1402,1484,1855,
36,2109,2028,2562,
36,2109,2028,2562,
36,2109,2028,2562,
36,2109,2028,2562,
36,2109,2028,2562,
36,2109,2028,2562,
29,1875,1806,2328,
25,2109,2028,2562,
25,2109,2028,2562,
11,1140,1329,1593,
25,2109,2028,2562,
25,2109,2028,2562,
25,2109,2028,2562,
10,2109,2028,2562,
10,2109,2028,2562,
16,2109,2028,2562,
16,2109,2028,2562,
9,1683,1609,2136,
12,2109,2028,2562,
12,2109,2028,2562,
8,2109,2028,2562,
8,2109,2028,2562,
8,2109,2028,2562,
14,2109,2028,2562,
14,2109,2028,2562,
14,2109,2028,2562,
14,2109,2028,2562,
14,2109,2028,2562,
14,2109,2028,2562,
14,2109,2028,2562,
14,2109,2028,2562,
14,2109,2028,2562,
14,2109,2028,2562,
14,2109,2028,2562,
14,2109,2028,2562,
14,2109,2028,2562,
14,2109,2028,2562,
3,557,522,1010,
45,2109,2028,2562,
45,2109,2028,2562,
45,2109,2028,2562,
45,2109,2028,2562,
14,1372,1457,1825,
32,2109,2028,2562,
14,1372,1457,1825,
14,1372,1457,1825,
14,1372,1457,1825,
32,2109,2028,2562,
32,2109,2028,2562,
31,2108,2028,2561,
31,2108,2028,2561,
32,2109,2028,2562,
32,2109,2028,2562,
19,1454,1532,1907,
14,1372,1457,1825,
4,287,254,740,
14,1372,1457,1825,
14,1372,1457,1825,
2,225,109,678,
9,1013,1014,1466,
9,1013,1014,1466,
4,287,254,740,
14,1372,1457,1825,
14,1372,1457,1825,
4,287,254,740,
14,1372,1457,1825,
14,1372,1457,1825,
32,2109,2028,2562,
16,2109,2028,2562,
9,1301,1441,1754,
4,1034,1098,1487,
16,2109,2028,2562,
26,2109,2028,2562,
26,2109,2028,2562,
35,2109,2028,2562,
29,1985,1968,2438,
29,1985,1968,2438,
29,1985,1968,2438,
35,2109,2028,2562,
26,1734,1639,2187,
22,1468,1540,1921,
35,2109,2028,2562,
35,2109,2028,2562,
35,2109,2028,2562,
9,1119,1329,1572,
16,2109,2028,2562,
16,2109,2028,2562,
16,2109,2028,2562,
16,2109,2028,2562,
16,2109,2028,2562,
7,875,889,1328,
23,2109,2028,2562,
23,2109,2028,2562,
23,2109,2028,2562,
23,2109,2028,2562,
23,2109,2028,2562,
23,2109,2028,2562,
23,2109,2028,2562,
23,2109,2028,2562,
23,2109,2028,2562,
23,2109,2028,2562,
23,2109,2028,2562,
23,2109,2028,2562,
11,875,889,1328,
34,2109,2028,2562,
230,2109,2028,2562,
52,575,524,1028,
230,2109,2028,2562,
230,2109,2028,2562,
230,2109,2028,2562,
230,2109,2028,2562,
230,2109,2028,2562,
230,2109,2028,2562,
8,81,58,534,
95,2109,2028,2562,
95,2109,2028,2562,
95,2109,2028,2562,
49,1161,1355,1614,
49,1161,1355,1614,
95,2109,2028,2562,
95,2109,2028,2562,
95,2109,2028,2562,
95,2109,2028,2562,
24,2109,2028,2562,
11,1012,1014,1465,
11,1012,1014,1465,
11,1012,1014,1465,
11,1012,1014,1465,
4,197,94,650,
6,79,58,532,
6,79,58,532,
6,79,58,532,
19,2109,2028,2562,
19,2109,2028,2562,
19,2109,2028,2562,
17,2109,2028,2562,
17,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
7,551,522,1004,
2,249,158,702,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
17,1933,1929,2386,
17,1933,1929,2386,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
24,2109,2028,2562,
35,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
22,2109,2028,2562,
22,2109,2028,2562,
22,2109,2028,2562,
22,2109,2028,2562,
22,2109,2028,2562,
22,2109,2028,2562,
22,2109,2028,2562,
14,1932,1928,2385,
3,92,60,545,
3,92,60,545,
22,2109,2028,2562,
22,2109,2028,2562,
3,92,60,545,
3,92,60,545,
22,2109,2028,2562,
22,2109,2028,2562,
3,92,60,545,
3,92,60,545,
22,2109,2028,2562,
22,2109,2028,2562,
22,2109,2028,2562,
22,2109,2028,2562,
9,258,180,711,
9,258,180,711,
9,258,180,711,
11,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
1,285,246,738,
1,285,246,738,
1,285,246,738,
1,285,246,738,
1,285,246,738,
1,285,246,738,
1,285,246,738,
1,285,246,738,
1,285,246,738,
1,285,246,738,
2,263,185,716,
2,263,185,716,
2,263,185,716,
11,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
2,493,500,946,
2,493,500,946,
2,493,500,946,
2,493,500,946,
2,493,500,946,
2,493,500,946,
2,493,500,946,
10,1135,1329,1588,
10,1135,1329,1588,
10,1135,1329,1588,
10,2109,2028,2562,
10,2109,2028,2562,
10,2109,2028,2562,
10,2109,2028,2562,
5,80,58,533,
5,80,58,533,
5,80,58,533,
8,1132,1329,1585,
8,1132,1329,1585,
8,1132,1329,1585,
3,877,894,1330,
0,51,56,504,
11,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
7,875,889,1328,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
9,877,894,1330,
33,2109,2028,2562,
33,2109,2028,2562,
33,2109,2028,2562,
8,1136,1329,1589,
8,1136,1329,1589,
7,1920,1920,2373,
5,1920,1920,2373,
6,1764,1726,2217,
10,2109,2028,2562,
10,2109,2028,2562,
2,875,889,1328,
2,875,889,1328,
6,1978,1951,2431,
2,875,889,1328,
2,875,889,1328,
2,875,889,1328,
2,875,889,1328,
2,875,889,1328,
16,2109,2028,2562,
16,2109,2028,2562,
3,875,889,1328,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
8,1931,1928,2384,
8,1931,1928,2384,
8,1931,1928,2384,
7,1276,1427,1729,
11,1760,1720,2213,
12,2109,2028,2562,
6,1119,1329,1572,
24,1866,1804,2319,
16,1802,1776,2255,
24,1866,1804,2319,
24,1866,1804,2319,
9,1683,1609,2136,
16,1866,1804,2319,
1,727,620,1180,
21,2109,2028,2562,
21,2109,2028,2562,
21,2109,2028,2562,
21,2109,2028,2562,
21,2109,2028,2562,
21,2109,2028,2562,
21,2109,2028,2562,
21,2109,2028,2562,
21,2109,2028,2562,
21,2109,2028,2562,
21,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
13,2109,2028,2562,
8,2109,2028,2562,
8,2109,2028,2562,
54,2109,2028,2562,
54,2109,2028,2562,
53,2109,2028,2562,
53,2109,2028,2562,
53,2109,2028,2562,
53,2109,2028,2562,
53,2109,2028,2562,
53,2109,2028,2562,
53,2109,2028,2562,
53,2109,2028,2562,
53,2109,2028,2562,
53,2109,2028,2562,
53,2109,2028,2562,
53,2109,2028,2562,
53,2109,2028,2562,
38,1322,1444,1775,
53,2109,2028,2562,
38,1322,1444,1775,
38,1322,1444,1775,
38,1322,1444,1775,
38,1322,1444,1775,
38,1322,1444,1775,
38,1322,1444,1775,
38,1322,1444,1775,
38,1322,1444,1775,
38,1322,1444,1775,
38,1322,1444,1775,
38,1322,1444,1775,
10,2109,2028,2562,
10,2109,2028,2562,
10,2109,2028,2562,
10,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
12,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
11,2109,2028,2562,
10,2109,2028,2562,
26,1882,1813,2335,
37,2109,2028,2562,
37,2109,2028,2562,
37,2109,2028,2562,
17,677,576,1130,
37,2109,2028,2562,
28,1683,1609,2136,
26,1380,1458,1833,
26,1380,1458,1833,
26,1380,1458,1833,
26,1380,1458,1833,
26,1380,1458,1833,
12,683,595,1136,
26,1380,1458,1833,
12,683,595,1136,
12,683,595,1136,
12,683,595,1136,
17,855,849,1308,
17,855,849,1308,
26,1380,1458,1833,
26,1380,1458,1833,
3,316,345,769,
3,316,345,769,
3,316,345,769,
3,316,345,769,
25,2109,2028,2562,
0,767,648,1220,
0,767,648,1220,
0,767,648,1220,
0,767,648,1220,
0,767,648,1220,
0,767,648,1220,
0,767,648,1220,
0,767,648,1220,
0,767,648,1220,
0,767,648,1220,
0,767,648,1220,
26,1882,1813,2335,
10,875,889,1328,
10,875,889,1328,
16,1276,1427,1729,
10,875,889,1328,
5,759,628,1212,
26,1882,1813,2335,
26,1882,1813,2335,
26,1882,1813,2335,
26,1882,1813,2335,
26,1882,1813,2335,
26,1882,1813,2335,
26,1882,1813,2335,
26,1882,1813,2335,
26,1882,1813,2335,
26,1882,1813,2335,
26,1882,1813,2335,
17,1420,1518,1873,
26,1882,1813,2335,
26,1882,1813,2335,
26,1882,1813,2335,
7,2109,2028,2562,
7,2109,2028,2562,
7,2109,2028,2562,
7,2109,2028,2562,
0,30,54,483,
0,30,54,483,
0,29,54,482,
10,2109,2028,2562,
10,2109,2028,2562,
21,2109,2028,2562,
21,2109,2028,2562,
21,2109,2028,2562,
19,2109,2028,2562,
19,2109,2028,2562,
19,2109,2028,2562,
19,2109,2028,2562,
19,2109,2028,2562,
19,2109,2028,2562,
19,2109,2028,2562,
19,2109,2028,2562,
19,2109,2028,2562,
19,2109,2028,2562,
19,2109,2028,2562,
18,2109,2028,2562,
18,2109,2028,2562,
18,2109,2028,2562,
1,60,56,513,
18,2109,2028,2562,
18,2109,2028,2562,
18,2109,2028,2562,
18,2109,2028,2562,
18,2109,2028,2562,
18,2109,2028,2562,
18,2109,2028,2562,
18,2109,2028,2562,
18,2109,2028,2562,
18,2109,2028,2562,
18,2109,2028,2562,
18,2109,2028,2562,
18,2109,2028,2562,
5,390,431,843,
5,390,431,843,
5,390,431,843,
18,2109,2028,2562,
12,2109,2028,2562,
20,2109,2028,2562,
15,2109,2028,2562,
15,2109,2028,2562,
15,2109,2028,2562,
15,2109,2028,2562,
20,2049,2004,2502,
16,2049,2004,2502,
16,2049,2004,2502,
9,2109,2028,2562,
4,1368,1455,1821,
20,2109,2028,2562,
3,81,58,534,
48,2109,2028,2562,
18,875,889,1328,
46,2109,2028,2562,
3,81,58,534,
32,2109,2028,2562,
32,2109,2028,2562,
32,2109,2028,2562,
18,1087,1254,1540,
5,81,58,534,
30,2109,2028,2562,
30,2109,2028,2562,
0,12,23,465,
69,1087,1254,1540,
6,151,85,604,
3,81,58,534,
11,1455,1532,1908,
11,1455,1532,1908,
2,1098,1315,1551,
4,1098,1315,1551,
