F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
3,27,520,1,8,53,1,7,0.15689149560117302,404,167,0.41336633663366334,0.6666666666666666,0,1,
14,27,520,1,8,53,1,7,0.33284457478005863,404,167,0.41336633663366334,0.35714285714285715,0,1,
14,27,520,1,8,53,1,7,0.3284457478005865,404,167,0.41336633663366334,0.14285714285714285,0,1,
13,8,67,1,0,8,2,1,0.9666666666666667,103,31,0.30097087378640774,1.0,8,1,
117,23,1062,5,0,44,21,13,0.3410981697171381,971,135,0.13903192584963955,1.0,0,1,
29,23,1062,5,12,44,5,13,0.9093178036605657,971,135,0.13903192584963955,0.41379310344827586,0,1,
95,23,1062,5,0,44,17,13,0.7029950083194676,971,135,0.13903192584963955,1.0,0,1,
0,23,1062,5,18,44,1,13,0.2628951747088186,971,135,0.13903192584963955,1.0,0,1,
0,23,1062,5,0,44,1,13,0.8768718801996672,971,135,0.13903192584963955,1.0,0,1,
0,23,1062,5,22,44,1,13,0.8627287853577371,971,135,0.13903192584963955,1.0,0,1,
33,7,1062,1,12,44,6,13,0.8054187192118226,246,123,0.5,0.9393939393939394,0,1,
23,7,1062,1,12,44,4,13,0.39901477832512317,246,123,0.5,0.2608695652173913,13,1,
0,1,1549,1,8,194,1,24,0.5087719298245614,35,17,0.4857142857142857,1.0,0,1,
3,6,1549,1,8,194,1,24,0.8909774436090225,77,35,0.45454545454545453,0.6666666666666666,0,0,
0,14,1549,1,9,194,1,24,0.19811320754716982,149,38,0.2550335570469799,1.0,0,1,
0,2,1549,1,7,194,1,24,0.4520547945205479,31,34,1.096774193548387,1.0,0,1,
83,19,1549,1,16,194,12,24,0.38441558441558443,200,135,0.675,0.6867469879518072,0,1,
20,19,1549,1,16,194,3,24,0.5194805194805194,200,135,0.675,0.3,0,1,
3,19,1549,1,6,194,1,24,0.5688311688311688,200,135,0.675,0.8333333333333334,0,0,
166,19,1549,1,0,194,23,24,0.38961038961038963,200,135,0.675,1.0,0,0,
0,19,1549,1,7,194,1,24,0.12727272727272726,200,135,0.675,1.0,0,1,
0,1,1549,1,8,194,1,24,0.55,36,17,0.4722222222222222,1.0,0,1,
0,4,1549,1,5,194,1,24,0.36607142857142855,60,31,0.5166666666666667,1.0,0,1,
0,40,1549,1,6,194,1,24,0.08941605839416059,379,83,0.21899736147757257,1.0,0,1,
0,25,1549,1,4,194,1,24,0.3051948051948052,104,19,0.18269230769230768,1.0,0,1,
0,19,1549,1,5,194,1,24,0.13307984790874525,149,72,0.48322147651006714,1.0,0,1,
0,3,1549,2,6,194,1,24,0.4111111111111111,50,29,0.58,1.0,0,1,
0,5,1549,2,6,194,1,24,0.205607476635514,117,57,0.48717948717948717,1.0,0,1,
3,21,1549,1,6,194,1,24,0.7554744525547445,149,87,0.5838926174496645,0.8333333333333334,0,0,
0,21,1549,1,6,194,1,24,0.16423357664233576,149,87,0.5838926174496645,1.0,0,1,
49,11,1289,4,8,116,14,21,0.503448275862069,261,104,0.39846743295019155,0.061224489795918366,35,1,
26,14,1289,1,8,116,6,21,0.4691689008042895,243,75,0.30864197530864196,0.11538461538461539,0,1,
288,14,1289,1,9,116,33,21,0.3699731903485255,243,75,0.30864197530864196,0.08940972222222222,24,0,
5,7,1289,1,8,116,1,21,0.6302521008403361,61,33,0.5409836065573771,0.6,0,1,
8,7,1289,1,8,116,2,21,0.8991596638655462,61,33,0.5409836065573771,0.875,4,1,
21,10,1289,4,8,116,6,21,0.8,184,21,0.11413043478260869,0.14285714285714285,0,1,
15,10,1289,4,8,116,3,21,0.904,184,21,0.11413043478260869,0.2,22,1,
22,13,1289,1,8,116,6,21,0.4491803278688525,188,72,0.3829787234042553,0.13636363636363635,0,1,
22,13,1289,1,8,116,6,21,0.30491803278688523,188,72,0.3829787234042553,0.13636363636363635,16,1,
5,7,1289,1,8,116,1,21,0.7448275862068966,64,55,0.859375,0.6,0,1,
5,7,1289,1,8,116,2,21,0.593103448275862,64,55,0.859375,0.8,8,1,
8,8,1289,1,8,116,1,21,0.5263157894736842,77,32,0.4155844155844156,0.375,6,1,
0,14,610,1,5,98,1,12,0.2523809523809524,75,111,1.48,1.0,0,1,
0,17,610,1,6,98,1,12,0.16988416988416988,113,122,1.079646017699115,1.0,0,1,
284,19,610,1,13,98,49,12,0.6013289036544851,188,76,0.40425531914893614,0.12441314553990611,31,1,
0,4,610,1,4,98,1,12,0.5689655172413793,25,23,0.92,1.0,0,1,
3,6,610,1,8,98,1,12,3.2658227848101267,25,44,1.76,0.6666666666666666,0,0,
3,6,610,1,6,98,1,12,3.1012658227848102,25,44,1.76,0.8333333333333334,0,0,
0,6,610,1,4,98,1,12,0.43037974683544306,25,44,1.76,1.0,0,1,
0,27,1318,1,5,239,1,22,0.13732394366197184,166,74,0.4457831325301205,1.0,0,1,
0,32,1318,1,5,239,1,22,0.12761020881670534,210,173,0.8238095238095238,1.0,0,1,
0,13,1318,1,6,239,1,22,0.27358490566037735,96,86,0.8958333333333334,1.0,0,1,
0,13,1318,1,5,239,1,22,0.23163841807909605,99,54,0.5454545454545454,1.0,0,1,
0,18,1318,1,6,239,1,22,0.27411167512690354,108,61,0.5648148148148148,1.0,0,1,
0,3,1318,1,5,239,1,22,0.6271186440677966,24,27,1.125,1.0,0,1,
0,3,1318,1,5,239,1,22,0.5636363636363636,21,26,1.2380952380952381,1.0,0,1,
0,4,1318,1,7,239,1,22,0.42045454545454547,42,35,0.8333333333333334,1.0,0,1,
0,14,1318,1,5,239,1,22,0.26277372262773724,83,32,0.3855421686746988,1.0,0,1,
0,7,1318,1,7,239,1,22,0.4365079365079365,62,52,0.8387096774193549,1.0,0,1,
0,0,1318,1,0,239,1,22,0.8518518518518519,5,17,3.4,1.0,0,1,
0,24,1318,2,6,239,1,22,0.17314487632508835,191,49,0.25654450261780104,1.0,0,1,
0,15,1318,1,7,239,1,22,0.14906832298136646,191,95,0.4973821989528796,1.0,0,1,
0,7,1318,1,5,239,1,22,0.26515151515151514,67,51,0.7611940298507462,1.0,0,1,
40,9,1251,1,8,168,1,26,0.48221343873517786,121,96,0.7933884297520661,0.125,11,0,
5,8,1251,1,8,168,1,26,0.5130434782608696,67,33,0.4925373134328358,0.6,0,1,
5,8,1251,1,8,168,1,26,0.6869565217391305,67,33,0.4925373134328358,0.6,3,1,
9,7,1251,1,8,168,3,26,0.43478260869565216,53,25,0.4716981132075472,0.3333333333333333,0,1,
18,7,1251,1,12,168,5,26,0.6956521739130435,53,25,0.4716981132075472,0.3055555555555556,9,0,
12,13,1251,3,8,168,3,26,0.33454545454545453,212,36,0.16981132075471697,0.25,0,1,
10,13,1251,3,16,168,3,26,0.509090909090909,212,36,0.16981132075471697,0.7,4,1,
9,7,1251,1,8,168,3,26,0.782608695652174,54,25,0.46296296296296297,0.3333333333333333,0,1,
18,7,1251,1,12,168,5,26,0.5978260869565217,54,25,0.46296296296296297,0.3055555555555556,9,0,
4,8,1251,1,8,168,1,26,0.7272727272727273,58,25,0.43103448275862066,0.75,0,1,
4,8,1251,1,8,168,1,26,0.5757575757575758,58,25,0.43103448275862066,0.75,6,1,
14,9,1251,1,8,168,3,26,0.8048780487804879,117,64,0.5470085470085471,0.6428571428571429,12,1,
48,7,1251,3,10,168,9,26,0.6580459770114943,118,31,0.2627118644067797,0.14583333333333334,0,0,
126,7,1251,3,12,168,13,26,0.4885057471264368,118,31,0.2627118644067797,0.0746031746031746,21,0,
10,6,1251,1,8,168,1,26,0.6611111111111111,48,29,0.6041666666666666,0.35,0,0,
14,6,1251,1,8,168,1,26,0.75,48,29,0.6041666666666666,0.25,6,0,
4,9,1251,1,8,168,1,26,0.5,83,58,0.6987951807228916,0.75,3,1,
15,10,749,1,0,87,1,17,0.505,141,38,0.2695035460992908,1.0,6,1,
0,4,749,1,4,87,1,17,0.6818181818181818,17,20,1.1764705882352942,1.0,0,1,
29,28,749,3,8,87,8,17,0.8316326530612245,420,95,0.2261904761904762,0.8620689655172413,0,1,
119,28,749,3,12,87,30,17,0.7687074829931972,420,95,0.2261904761904762,0.9831932773109243,68,1,
4,28,749,3,8,87,1,17,0.27380952380952384,420,95,0.2261904761904762,0.75,0,1,
119,28,749,3,20,87,30,17,0.9591836734693877,420,95,0.2261904761904762,0.9831932773109243,68,1,
119,28,749,3,0,87,30,17,0.48639455782312924,420,95,0.2261904761904762,1.0,68,1,
119,28,749,3,0,87,30,17,0.4710884353741497,420,95,0.2261904761904762,1.0,68,1,
0,15,495,1,0,52,1,12,0.3817427385892116,175,38,0.21714285714285714,1.0,0,1,
0,1,858,1,6,106,1,15,0.5918367346938775,27,17,0.6296296296296297,1.0,0,1,
0,2,858,1,5,106,1,15,0.463768115942029,41,19,0.4634146341463415,1.0,0,1,
0,11,858,2,13,106,1,15,0.6923076923076923,112,20,0.17857142857142858,1.0,0,1,
0,20,858,1,7,106,1,15,0.12461059190031153,194,78,0.4020618556701031,1.0,0,1,
0,1,858,1,5,106,1,15,0.6530612244897959,25,17,0.68,1.0,0,1,
0,30,858,1,7,106,1,15,0.09343936381709742,352,96,0.2727272727272727,1.0,0,1,
0,30,858,1,6,106,1,15,0.2046783625730994,220,81,0.36818181818181817,1.0,0,1,
10,11,402,1,8,35,1,3,0.43103448275862066,123,27,0.21951219512195122,0.3,10,1,
26,5,2132,1,16,245,7,48,0.6964285714285714,43,25,0.5813953488372093,0.23076923076923078,5,0,
38,6,2132,1,8,245,7,48,0.4838709677419355,90,32,0.35555555555555557,0.18421052631578946,22,2,
30,5,2132,1,8,245,5,48,0.4691358024691358,74,62,0.8378378378378378,0.1,32,1,
15,5,2132,1,8,245,2,48,0.6373626373626373,50,25,0.5,0.13333333333333333,9,1,
4,5,2132,1,8,245,1,48,0.7526881720430108,38,40,1.0526315789473684,0.5,2,1,
19,5,2132,1,8,245,5,48,0.6194690265486725,63,28,0.4444444444444444,0.10526315789473684,11,1,
5,5,2132,1,8,245,1,48,0.7241379310344828,40,31,0.775,0.4,2,2,
11,5,2132,1,8,245,2,48,0.6938775510204082,50,31,0.62,0.18181818181818182,4,2,
27,9,2132,1,12,245,3,48,0.40625,108,64,0.5925925925925926,0.14814814814814814,11,1,
33,5,2132,1,8,245,7,48,0.5874125874125874,81,35,0.43209876543209874,0.06060606060606061,17,1,
19,5,2132,1,0,245,3,48,0.6037735849056604,54,33,0.6111111111111112,1.0,10,1,
0,6,2132,2,11,245,1,48,0.4262295081967213,73,27,0.3698630136986301,1.0,0,1,
31,5,2132,1,8,245,2,48,0.544,72,28,0.3888888888888889,0.12903225806451613,23,1,
34,7,2132,1,8,245,5,48,0.41975308641975306,109,31,0.28440366972477066,0.08823529411764706,24,1,
35,4,2132,1,8,245,5,48,0.49624060150375937,88,27,0.3068181818181818,0.08571428571428572,26,1,
26,7,2132,1,8,245,7,48,0.44505494505494503,113,42,0.37168141592920356,0.07692307692307693,9,1,
19,5,2132,1,8,245,5,48,0.6410256410256411,59,37,0.6271186440677966,0.10526315789473684,7,1,
19,5,2132,1,8,245,3,48,0.6037735849056604,54,32,0.5925925925925926,0.21052631578947367,10,1,
18,5,2132,1,8,245,5,48,0.6481481481481481,56,36,0.6428571428571429,0.1111111111111111,8,1,
9,5,2132,1,8,245,2,48,0.6981132075471698,45,42,0.9333333333333333,0.2222222222222222,4,1,
14,5,2132,1,8,245,3,48,0.5779816513761468,58,29,0.5,0.21428571428571427,13,2,
14,5,2132,1,8,245,3,48,0.5688073394495413,58,29,0.5,0.14285714285714285,13,2,
32,5,2132,1,8,245,9,48,0.5725190839694656,78,29,0.3717948717948718,0.0625,18,1,
32,4,2132,1,12,245,9,48,0.6647727272727273,49,27,0.5510204081632653,0.234375,6,0,
15,5,2132,1,8,245,4,48,0.6571428571428571,51,35,0.6862745098039216,0.13333333333333333,7,1,
23,5,2132,1,8,245,5,48,0.6589147286821705,65,43,0.6615384615384615,0.13043478260869565,18,2,
57,11,2132,1,12,245,11,48,0.5929203539823009,207,86,0.41545893719806765,0.8947368421052632,20,1,
55,11,2132,1,8,245,13,48,0.6312684365781711,207,86,0.41545893719806765,0.07272727272727272,0,1,
57,11,2132,1,8,245,11,48,0.41297935103244837,207,86,0.41545893719806765,0.05263157894736842,20,1,
4,5,2132,1,8,245,1,48,0.7228915662650602,38,29,0.7631578947368421,0.5,2,1,
4,5,2132,1,8,245,1,48,0.7415730337078652,38,35,0.9210526315789473,0.5,2,1,
11,5,2132,1,12,245,1,48,0.7011494252873564,46,26,0.5652173913043478,0.36363636363636365,2,1,
11,5,2132,1,12,245,1,48,0.7011494252873564,46,26,0.5652173913043478,0.36363636363636365,2,1,
5,5,2132,1,8,245,1,48,0.7222222222222222,40,33,0.825,0.4,2,4,
13,5,2132,1,8,245,3,48,0.5952380952380952,57,44,0.7719298245614035,0.23076923076923078,7,1,
0,7,124,4,12,7,1,4,0.6354166666666666,151,23,0.152317880794702,1.0,0,1,
3,52,1822,2,8,267,1,36,0.9965397923875432,407,379,0.9312039312039312,0.6666666666666666,0,1,
7,52,1822,2,10,267,2,36,0.20645905420991925,407,379,0.9312039312039312,0.35714285714285715,0,1,
13,52,1822,2,0,267,1,36,0.3633217993079585,407,379,0.9312039312039312,1.0,0,1,
15,52,1822,2,0,267,2,36,0.28604382929642447,407,379,0.9312039312039312,1.0,0,1,
3,5,1822,1,8,267,1,36,0.6637168141592921,33,69,2.090909090909091,0.6666666666666666,0,1,
4,5,1822,1,8,267,1,36,0.5132743362831859,33,69,2.090909090909091,0.5,0,1,
15,38,1822,9,12,267,5,36,0.3888888888888889,496,234,0.4717741935483871,0.26666666666666666,0,1,
0,38,1822,9,19,267,1,36,0.7403381642512077,496,234,0.4717741935483871,1.0,0,1,
0,38,1822,9,5,267,1,36,0.8019323671497585,496,234,0.4717741935483871,1.0,0,1,
24,31,1822,1,20,267,5,36,0.21925566343042072,278,288,1.0359712230215827,0.22916666666666666,0,0,
13,31,1822,1,0,267,1,36,0.441747572815534,278,288,1.0359712230215827,1.0,0,1,
15,31,1822,1,0,267,2,36,0.3333333333333333,278,288,1.0359712230215827,1.0,0,1,
15,21,1822,3,12,267,5,36,0.5411471321695761,198,149,0.7525252525252525,0.26666666666666666,6,1,
0,3,2446,2,16,194,1,60,0.7142857142857143,75,39,0.52,1.0,0,1,
22,15,2446,2,20,194,5,60,0.9807692307692307,208,104,0.5,0.25,1,0,
13,8,2446,1,8,194,2,60,0.5510204081632653,103,28,0.27184466019417475,0.9230769230769231,15,1,
54,3,2446,1,16,194,16,60,0.9125,39,31,0.7948717948717948,0.2037037037037037,26,0,
25,2,2446,1,0,194,5,60,0.6814159292035398,64,34,0.53125,1.0,31,1,
26,11,2446,1,16,194,5,60,0.6538461538461539,157,82,0.5222929936305732,0.34615384615384615,14,1,
18,3,2446,1,8,194,4,60,0.8170731707317073,37,35,0.9459459459459459,0.16666666666666666,26,1,
10,3,2446,1,12,194,3,60,0.5432098765432098,39,34,0.8717948717948718,0.8,0,1,
17,3,2446,1,20,194,6,60,0.7283950617283951,39,34,0.8717948717948718,0.5294117647058824,0,1,
6,3,2446,1,12,194,2,60,0.9506172839506173,39,34,0.8717948717948718,0.5,3,1,
11,2,2446,1,12,194,3,60,0.6527777777777778,36,28,0.7777777777777778,0.8181818181818182,0,1,
17,2,2446,1,20,194,6,60,0.875,36,28,0.7777777777777778,0.5294117647058824,5,1,
19,9,2446,1,0,194,3,60,0.8504672897196262,144,50,0.3472222222222222,1.0,8,1,
12,8,2446,3,0,194,3,60,0.9711934156378601,172,39,0.22674418604651161,1.0,14,1,
6,21,518,1,0,68,1,8,0.6477732793522267,149,65,0.436241610738255,1.0,5,1,
4,21,518,1,8,68,1,8,0.5951417004048583,149,65,0.436241610738255,0.5,0,1,
11,21,518,1,8,68,3,8,0.5425101214574899,149,65,0.436241610738255,0.18181818181818182,0,1,
18,21,518,1,8,68,5,8,0.7368421052631579,149,65,0.436241610738255,0.2222222222222222,0,1,
6,21,518,1,8,68,1,8,0.6437246963562753,149,65,0.436241610738255,0.6666666666666666,5,1,
38,8,518,3,8,68,11,8,0.5379746835443038,216,40,0.18518518518518517,0.5,0,1,
54,8,518,3,8,68,9,8,0.7373417721518988,216,40,0.18518518518518517,0.42592592592592593,31,1,
27,15,3085,1,12,316,7,51,0.9457013574660633,144,40,0.2777777777777778,0.5185185185185185,20,1,
4,4,3085,1,8,316,1,51,0.5777777777777777,46,34,0.7391304347826086,0.75,0,1,
11,6,3085,1,0,316,1,51,0.6601941747572816,48,39,0.8125,1.0,7,1,
9,35,3085,2,8,316,1,51,0.8127208480565371,585,122,0.20854700854700856,0.7777777777777778,0,1,
46,35,3085,2,0,316,8,51,0.3050647820965842,585,122,0.20854700854700856,1.0,30,1,
3,4,3085,1,8,316,1,51,1.0982142857142858,26,20,0.7692307692307693,0.6666666666666666,0,0,
7,22,3085,1,8,316,3,51,0.1595744680851064,210,42,0.2,0.8571428571428571,0,1,
117,22,3085,1,0,316,1,51,0.49645390070921985,210,42,0.2,1.0,38,1,
37,9,3085,3,8,316,3,51,0.45689655172413796,141,49,0.3475177304964539,0.13513513513513514,41,1,
0,14,3085,6,0,316,1,51,0.8196286472148541,258,62,0.24031007751937986,1.0,0,1,
0,1,275,1,7,47,1,10,0.58,28,17,0.6071428571428571,1.0,0,1,
0,2,275,1,5,47,1,10,0.5,38,19,0.5,1.0,0,1,
0,25,275,3,6,47,1,10,0.25102880658436216,161,40,0.2484472049689441,1.0,0,1,
0,25,275,3,12,47,1,10,0.32098765432098764,161,40,0.2484472049689441,1.0,0,1,
0,1,275,1,5,47,1,10,0.6530612244897959,25,17,0.68,1.0,0,1,
0,15,275,1,5,47,1,10,0.18316831683168316,103,75,0.7281553398058253,1.0,0,1,
17,8,306,1,8,21,4,7,0.6967741935483871,105,32,0.3047619047619048,0.17647058823529413,18,1,
22,13,306,6,8,21,3,7,0.23383084577114427,288,51,0.17708333333333334,0.18181818181818182,0,1,
20,13,306,6,8,21,4,7,0.3283582089552239,288,51,0.17708333333333334,0.15,0,1,
0,13,306,6,14,21,1,7,0.39800995024875624,288,51,0.17708333333333334,1.0,0,1,
80,1,163,1,12,6,6,2,0.36153846153846153,98,20,0.20408163265306123,0.0875,93,1,
135,18,192,1,0,18,25,1,0.6501547987616099,248,37,0.14919354838709678,1.0,62,1,
36,10,75,1,20,10,8,1,0.7853107344632768,94,63,0.6702127659574468,0.3888888888888889,23,2,
33,10,596,3,8,45,9,6,0.3925233644859813,152,33,0.21710526315789475,0.06060606060606061,34,1,
48,33,1622,4,12,218,9,23,0.6970260223048327,329,150,0.45592705167173253,0.25,0,1,
20,33,1622,4,12,218,3,23,0.6356877323420075,329,150,0.45592705167173253,0.4,0,1,
0,33,1622,4,7,218,1,23,0.13011152416356878,329,150,0.45592705167173253,1.0,0,1,
3,18,1622,1,8,218,1,23,1.6730769230769231,75,25,0.3333333333333333,0.6666666666666666,0,0,
0,18,1622,1,4,218,1,23,0.4076923076923077,75,25,0.3333333333333333,1.0,0,1,
48,27,1622,3,0,218,17,23,0.4817204301075269,314,104,0.33121019108280253,1.0,0,1,
0,27,1622,3,9,218,1,23,0.12043010752688173,314,104,0.33121019108280253,1.0,0,1,
0,23,1622,1,4,218,1,23,0.22140221402214022,107,125,1.1682242990654206,1.0,0,1,
51,30,1622,1,0,218,10,23,0.4556354916067146,275,88,0.32,1.0,0,1,
19,30,1622,1,0,218,4,23,0.3932853717026379,275,88,0.32,1.0,0,1,
0,30,1622,1,7,218,1,23,0.14148681055155876,275,88,0.32,1.0,0,1,
0,9,1622,1,4,218,1,23,0.4387755102040816,39,43,1.1025641025641026,1.0,0,1,
32,18,1622,1,0,218,6,23,0.4840989399293286,163,87,0.5337423312883436,1.0,0,1,
16,18,1622,1,0,218,3,23,0.38869257950530034,163,87,0.5337423312883436,1.0,0,1,
0,18,1622,1,7,218,1,23,0.17667844522968199,163,87,0.5337423312883436,1.0,0,1,
49,6,1622,1,0,218,8,23,0.8255813953488372,95,60,0.631578947368421,1.0,16,1,
0,7,1622,3,15,218,1,23,0.4489795918367347,105,22,0.20952380952380953,1.0,0,1,
9,11,725,1,8,57,1,9,0.5235849056603774,144,22,0.1527777777777778,0.4444444444444444,0,1,
0,11,725,1,5,57,1,9,0.2358490566037736,144,22,0.1527777777777778,1.0,0,1,
15,14,725,3,8,57,2,9,0.3127035830618892,208,53,0.2548076923076923,0.2,0,1,
17,14,725,3,8,57,3,9,0.4201954397394137,208,53,0.2548076923076923,0.23529411764705882,20,1,
10,8,725,2,8,57,1,9,0.9096045197740112,120,34,0.2833333333333333,0.3,13,1,
35,18,725,1,8,57,6,9,0.7358490566037735,358,108,0.3016759776536313,0.08571428571428572,0,1,
21,18,725,1,8,57,1,9,0.32075471698113206,358,108,0.3016759776536313,0.09523809523809523,0,1,
15,18,725,1,0,57,2,9,0.8754716981132076,358,108,0.3016759776536313,1.0,10,1,
