F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
10,11,1173,4,8,89,2,11,0.3115468409586057,323,65,0.20123839009287925,0.5,0,1,
8,11,1173,4,8,89,1,11,0.2570806100217865,323,65,0.20123839009287925,0.375,11,1,
7,7,1173,1,8,89,1,11,0.5179856115107914,76,42,0.5526315789473685,0.42857142857142855,0,1,
11,7,1173,1,8,89,1,11,0.6474820143884892,76,42,0.5526315789473685,0.2727272727272727,7,1,
9,15,1173,1,8,89,1,11,0.7330210772833724,303,65,0.2145214521452145,0.3333333333333333,9,1,
0,7,556,1,10,76,1,9,0.21940928270042195,200,22,0.11,1.0,0,1,
0,17,556,1,4,76,1,9,0.14516129032258066,88,127,1.4431818181818181,1.0,0,1,
0,8,556,1,5,76,1,9,0.4713375796178344,62,76,1.2258064516129032,1.0,0,1,
0,9,556,1,6,76,1,9,0.272108843537415,91,35,0.38461538461538464,1.0,0,1,
0,16,556,1,7,76,1,9,0.1638655462184874,168,28,0.16666666666666666,1.0,0,1,
5,13,311,1,8,36,2,4,0.3786008230452675,155,44,0.2838709677419355,0.6,1,1,
10,7,311,1,8,36,8,4,0.9370629370629371,84,31,0.36904761904761907,0.2,0,1,
10,7,311,1,8,36,9,4,0.7342657342657343,84,31,0.36904761904761907,0.3,13,1,
6,17,873,1,8,62,1,21,0.7040816326530612,244,109,0.44672131147540983,0.6666666666666666,0,1,
0,2,873,4,0,62,1,21,0.49693251533742333,106,42,0.39622641509433965,1.0,0,1,
3,6,873,1,8,62,1,21,6.402597402597403,31,33,1.064516129032258,0.6666666666666666,0,0,
30,4,1824,1,0,187,6,19,0.8742138364779874,65,76,1.1692307692307693,1.0,10,1,
92,21,1824,1,14,187,21,19,0.3056768558951965,284,133,0.46830985915492956,0.3423913043478261,0,0,
46,21,1824,1,0,187,11,19,0.3296943231441048,284,133,0.46830985915492956,1.0,0,1,
3,21,1824,1,8,187,1,19,0.9432314410480349,284,133,0.46830985915492956,0.6666666666666666,0,1,
12,21,1824,1,16,187,3,19,0.517467248908297,284,133,0.46830985915492956,0.4166666666666667,17,1,
22,15,1824,2,0,187,4,19,0.6941747572815534,423,149,0.35224586288416077,1.0,0,1,
13,15,1824,2,12,187,2,19,0.7346278317152104,423,149,0.35224586288416077,0.38461538461538464,0,1,
222,15,1824,2,18,187,53,19,0.3187702265372168,423,149,0.35224586288416077,0.15765765765765766,62,0,
111,15,1824,2,0,187,27,19,0.33980582524271846,423,149,0.35224586288416077,1.0,62,1,
111,15,1824,2,0,187,27,19,0.41585760517799353,423,149,0.35224586288416077,1.0,62,1,
111,15,1824,2,20,187,27,19,0.33495145631067963,423,149,0.35224586288416077,0.3963963963963964,62,1,
43,83,1824,7,32,187,8,19,0.4160679294578707,1073,280,0.26095060577819196,0.627906976744186,0,1,
3,83,1824,7,8,187,1,19,0.23350751143043763,1073,280,0.26095060577819196,0.6666666666666666,0,0,
16,83,1824,7,0,187,6,19,0.45068582625734815,1073,280,0.26095060577819196,1.0,0,1,
22,83,1824,7,0,187,5,19,0.9666884389288047,1073,280,0.26095060577819196,1.0,0,1,
17,83,1824,7,0,187,5,19,0.9065969954278249,1073,280,0.26095060577819196,1.0,0,1,
71,83,1824,7,0,187,15,19,0.7648595689092097,1073,280,0.26095060577819196,1.0,0,1,
22,83,1824,7,0,187,5,19,0.9732201175702155,1073,280,0.26095060577819196,1.0,0,1,
168,83,1824,7,24,187,52,19,0.36033093838449815,1073,280,0.26095060577819196,0.10714285714285714,0,0,
0,83,1824,7,15,187,1,19,0.5538863487916394,1073,280,0.26095060577819196,1.0,0,1,
0,83,1824,7,15,187,1,19,0.573481384715872,1073,280,0.26095060577819196,1.0,0,1,
0,83,1824,7,15,187,1,19,0.5937295885042456,1073,280,0.26095060577819196,1.0,0,1,
35,3,1824,1,0,187,11,19,0.7692307692307693,62,33,0.532258064516129,1.0,24,1,
23,35,606,1,8,35,2,1,0.32175689479060265,720,121,0.16805555555555557,0.17391304347826086,0,1,
0,35,606,1,7,35,1,1,0.08682328907048008,720,121,0.16805555555555557,1.0,0,1,
0,21,4342,1,7,384,1,52,0.19047619047619047,184,140,0.7608695652173914,1.0,0,1,
81,24,4342,1,0,384,15,52,0.5551401869158878,464,32,0.06896551724137931,1.0,59,1,
39,17,4342,5,0,384,7,52,0.22404844290657439,734,301,0.4100817438692098,1.0,0,0,
0,17,4342,5,20,384,1,52,0.19204152249134948,734,301,0.4100817438692098,1.0,0,1,
0,17,4342,5,20,384,1,52,0.19982698961937717,734,301,0.4100817438692098,1.0,0,1,
0,17,4342,5,0,384,1,52,0.9342560553633218,734,301,0.4100817438692098,1.0,0,1,
136,23,4342,10,0,384,25,52,0.23053892215568864,912,284,0.31140350877192985,1.0,0,1,
0,23,4342,10,26,384,1,52,0.36751497005988026,912,284,0.31140350877192985,1.0,0,1,
0,23,4342,10,16,384,1,52,0.48727544910179643,912,284,0.31140350877192985,1.0,0,1,
0,23,4342,10,0,384,1,52,0.7103293413173652,912,284,0.31140350877192985,1.0,0,1,
0,6,4342,1,4,384,1,52,0.38650306748466257,88,43,0.48863636363636365,1.0,0,1,
0,6,4342,1,4,384,1,52,0.3987730061349693,88,43,0.48863636363636365,1.0,0,1,
25,123,4342,7,0,384,9,52,0.795557799091368,1252,503,0.40175718849840253,1.0,0,1,
12,123,4342,7,8,384,1,52,0.4548207975769813,1252,503,0.40175718849840253,0.4166666666666667,0,1,
0,123,4342,7,35,384,1,52,0.6481574962140333,1252,503,0.40175718849840253,1.0,0,1,
51,13,4342,1,0,384,12,52,0.25109170305676853,262,150,0.5725190839694656,1.0,38,1,
51,13,4342,1,0,384,12,52,0.2445414847161572,262,150,0.5725190839694656,1.0,38,1,
3,15,4342,3,8,384,1,52,0.41909814323607425,260,58,0.2230769230769231,0.6666666666666666,0,0,
3,15,4342,3,6,384,1,52,0.4244031830238727,260,58,0.2230769230769231,0.8333333333333334,0,0,
0,15,4342,3,9,384,1,52,0.13262599469496023,260,58,0.2230769230769231,1.0,0,1,
0,15,4342,3,18,384,1,52,0.46949602122015915,260,58,0.2230769230769231,1.0,0,1,
3,35,4342,1,6,384,1,52,1.0,392,240,0.6122448979591837,0.8333333333333334,0,0,
24,35,4342,1,16,384,5,52,0.23333333333333334,392,240,0.6122448979591837,0.22916666666666666,0,0,
164,35,4342,1,0,384,28,52,0.8822695035460993,392,240,0.6122448979591837,1.0,0,1,
3,4,840,1,0,119,1,23,0.4939759036144578,50,26,0.52,1.0,0,1,
28,5,840,1,16,119,8,23,0.2490842490842491,156,88,0.5641025641025641,0.25,13,1,
5,5,840,2,0,119,2,23,0.91,48,40,0.8333333333333334,1.0,3,1,
0,17,840,1,6,119,1,23,0.1774891774891775,125,78,0.624,1.0,0,1,
0,16,840,1,4,119,1,23,0.26108374384236455,76,101,1.3289473684210527,1.0,0,1,
0,17,840,1,5,119,1,23,0.1864406779661017,103,111,1.0776699029126213,1.0,0,1,
19,19,840,1,0,119,2,23,0.9846153846153847,210,141,0.6714285714285714,1.0,0,1,
19,19,840,1,16,119,5,23,0.7615384615384615,210,141,0.6714285714285714,0.5789473684210527,11,1,
6,17,574,1,12,114,2,10,0.36629213483146067,187,219,1.1711229946524064,0.5,0,1,
9,17,574,1,12,114,3,10,0.45617977528089887,187,219,1.1711229946524064,0.3333333333333333,0,1,
6,17,574,1,12,114,2,10,0.3325842696629214,187,219,1.1711229946524064,0.5,0,1,
9,17,574,1,12,114,3,10,0.4044943820224719,187,219,1.1711229946524064,0.3333333333333333,13,1,
6,15,574,1,8,114,1,10,0.6769911504424779,130,75,0.5769230769230769,0.6666666666666666,0,1,
12,15,574,1,8,114,3,10,0.39823008849557523,130,75,0.5769230769230769,0.5654761904761905,0,1,
31,15,574,1,16,114,6,10,0.7389380530973452,130,75,0.5769230769230769,0.1935483870967742,0,1,
6,15,574,1,12,114,2,10,0.9557522123893806,130,75,0.5769230769230769,0.6666666666666666,0,1,
31,15,574,1,12,114,6,10,0.7964601769911505,130,75,0.5769230769230769,0.41935483870967744,0,1,
3,15,574,1,8,114,1,10,0.36283185840707965,130,75,0.5769230769230769,0.6666666666666666,1,1,
6,6,574,1,8,114,1,10,0.3684210526315789,60,43,0.7166666666666667,0.5833333333333334,2,1,
3,25,574,1,8,114,1,10,0.8290598290598291,262,280,1.0687022900763359,0.6666666666666666,0,1,
25,25,574,1,0,114,4,10,0.8957264957264958,262,280,1.0687022900763359,1.0,0,1,
7,25,574,1,12,114,2,10,0.3641025641025641,262,280,1.0687022900763359,0.42857142857142855,0,1,
7,25,574,1,8,114,2,10,0.36923076923076925,262,280,1.0687022900763359,0.8571428571428571,0,1,
6,25,574,1,0,114,2,10,0.5743589743589743,262,280,1.0687022900763359,1.0,0,1,
0,25,574,1,4,114,1,10,0.1794871794871795,262,280,1.0687022900763359,1.0,0,1,
0,7,23,1,4,7,1,1,0.35833333333333334,31,77,2.4838709677419355,1.0,0,1,
10,12,120,1,8,12,1,1,0.9517857142857142,157,85,0.5414012738853503,0.35,0,0,
38,12,120,1,0,12,9,1,0.7392857142857143,157,85,0.5414012738853503,1.0,24,1,
50,15,404,1,8,38,13,4,0.7116704805491991,338,50,0.14792899408284024,0.06,0,1,
30,15,404,1,8,38,5,4,0.6338672768878718,338,50,0.14792899408284024,0.06666666666666667,35,1,
0,2,730,1,7,86,1,14,0.422680412371134,67,20,0.29850746268656714,1.0,0,1,
0,39,730,4,20,86,1,14,0.9297520661157025,443,231,0.5214446952595937,1.0,0,1,
0,39,730,4,25,86,1,14,0.9421487603305785,443,231,0.5214446952595937,1.0,0,1,
20,15,730,2,0,86,4,14,0.6786786786786787,152,144,0.9473684210526315,1.0,0,1,
12,15,730,2,0,86,2,14,0.3633633633633634,152,144,0.9473684210526315,1.0,11,1,
70,39,429,2,13,40,13,3,0.5440340909090909,503,131,0.26043737574552683,0.3619047619047619,0,0,
150,39,429,2,18,40,21,3,0.2372159090909091,503,131,0.26043737574552683,0.13,0,0,
35,39,429,2,16,40,7,3,0.5426136363636364,503,131,0.26043737574552683,0.6285714285714286,0,1,
0,39,429,2,17,40,1,3,0.515625,503,131,0.26043737574552683,1.0,0,1,
17,36,317,3,0,38,5,4,0.556640625,323,131,0.4055727554179567,1.0,7,1,
90,3,66,1,12,4,3,2,0.819327731092437,74,29,0.3918918918918919,0.37777777777777777,35,0,
33,4,256,1,0,26,4,4,0.4878048780487805,92,61,0.6630434782608695,1.0,18,1,
6,10,748,3,8,42,1,6,0.2655367231638418,230,68,0.2956521739130435,0.5,9,1,
28,14,748,1,8,42,1,6,0.6820512820512821,255,83,0.3254901960784314,0.10714285714285714,0,1,
5,14,748,1,8,42,1,6,0.4,255,83,0.3254901960784314,0.4,7,1,
24,9,748,1,8,42,1,6,0.7482517482517482,198,45,0.22727272727272727,0.125,0,1,
22,9,748,1,8,42,1,6,0.5034965034965035,198,45,0.22727272727272727,0.09090909090909091,44,1,
0,16,1232,1,5,180,1,12,0.1935483870967742,104,121,1.1634615384615385,1.0,0,1,
0,11,1232,1,5,180,1,12,0.27485380116959063,68,81,1.1911764705882353,1.0,0,1,
3,45,1232,1,8,180,1,12,0.8404255319148937,398,69,0.17336683417085427,0.6666666666666666,0,0,
3,45,1232,1,6,180,1,12,0.8625886524822695,398,69,0.17336683417085427,0.8333333333333334,0,0,
49,45,1232,1,0,180,10,12,0.3102836879432624,398,69,0.17336683417085427,1.0,0,1,
67,45,1232,1,0,180,14,12,0.6897163120567376,398,69,0.17336683417085427,1.0,38,1,
17,33,1232,1,8,180,1,12,0.6678635547576302,326,170,0.5214723926380368,0.4117647058823529,0,1,
12,33,1232,1,10,180,1,12,0.7073608617594255,326,170,0.5214723926380368,0.4166666666666667,0,1,
69,33,1232,1,0,180,8,12,0.3734290843806104,326,170,0.5214723926380368,1.0,41,1,
158,32,1232,1,0,180,25,12,0.3856858846918489,324,123,0.37962962962962965,1.0,36,0,
0,11,1000,1,4,87,1,5,0.3508771929824561,50,99,1.98,1.0,0,1,
0,17,1000,1,5,87,1,5,0.1937984496124031,112,121,1.0803571428571428,1.0,0,1,
5,7,82,1,8,14,1,2,0.7387387387387387,49,47,0.9591836734693877,0.6,8,1,
12,7,82,1,8,14,1,2,0.6926605504587156,59,35,0.5932203389830508,0.2916666666666667,10,0,
32,64,832,3,12,109,7,6,0.5109090909090909,677,278,0.41063515509601184,0.1875,0,1,
0,64,832,3,11,109,1,6,0.8818181818181818,677,278,0.41063515509601184,1.0,0,1,
0,64,832,3,14,109,1,6,0.8945454545454545,677,278,0.41063515509601184,1.0,0,1,
22,15,205,3,8,15,3,3,0.3641791044776119,240,31,0.12916666666666668,0.09090909090909091,0,1,
21,15,205,3,8,15,4,3,0.48059701492537316,240,31,0.12916666666666668,0.19047619047619047,25,1,
68,14,127,1,12,17,1,3,0.5729166666666666,96,22,0.22916666666666666,0.36764705882352944,25,0,
155,8,246,1,0,8,20,1,0.731829573934837,293,60,0.20477815699658702,1.0,133,1,
155,8,246,1,0,8,20,1,0.7418546365914787,293,60,0.20477815699658702,1.0,133,1,
155,8,246,1,0,8,20,1,0.5288220551378446,293,60,0.20477815699658702,1.0,133,1,
3,61,880,10,6,91,1,18,0.4528301886792453,712,290,0.40730337078651685,0.8333333333333334,0,0,
13,61,880,10,8,91,4,18,0.8284734133790738,712,290,0.40730337078651685,0.5384615384615384,0,1,
16,61,880,10,15,91,3,18,0.9210977701543739,712,290,0.40730337078651685,0.375,0,1,
12,61,880,10,12,91,2,18,0.4322469982847341,712,290,0.40730337078651685,0.5833333333333334,10,1,
23,9,415,1,0,81,1,5,0.45588235294117646,76,44,0.5789473684210527,1.0,0,1,
7,56,415,1,8,81,2,5,0.9118357487922706,383,346,0.9033942558746736,0.2857142857142857,0,1,
118,56,415,1,0,81,26,5,0.2318840579710145,383,346,0.9033942558746736,1.0,0,1,
22,56,415,1,8,81,5,5,0.3272946859903382,383,346,0.9033942558746736,0.09090909090909091,0,1,
13,56,415,1,8,81,4,5,0.8538647342995169,383,346,0.9033942558746736,0.15384615384615385,0,1,
7,56,415,1,8,81,2,5,0.8864734299516909,383,346,0.9033942558746736,0.2857142857142857,2,1,
6,6,415,1,12,81,2,5,0.9591836734693877,40,44,1.1,0.6666666666666666,1,1,
20,10,415,2,0,81,5,5,0.44966442953020136,80,53,0.6625,1.0,0,1,
0,10,415,2,25,81,1,5,0.3422818791946309,80,53,0.6625,1.0,0,1,
74,23,152,1,0,25,12,2,0.5657492354740061,186,88,0.4731182795698925,1.0,55,1,
15,15,159,1,8,15,1,1,0.5177304964539007,204,52,0.2549019607843137,0.2,0,1,
31,15,159,1,8,15,6,1,0.4078014184397163,204,52,0.2549019607843137,0.0967741935483871,34,1,
40,5,548,1,14,77,7,9,0.855072463768116,82,45,0.5487804878048781,0.3875,9,2,
21,41,548,2,0,77,4,9,0.6237113402061856,431,72,0.16705336426914152,1.0,9,1,
10,7,416,1,8,35,1,5,0.9419354838709677,115,17,0.14782608695652175,0.3,0,1,
10,7,416,1,8,35,1,5,0.864516129032258,115,17,0.14782608695652175,0.3,13,1,
10,7,416,1,8,35,1,5,0.948051948051948,114,17,0.14912280701754385,0.3,0,1,
10,7,416,1,8,35,1,5,0.8701298701298701,114,17,0.14912280701754385,0.3,13,1,
10,6,416,1,8,35,1,5,0.9459459459459459,100,29,0.29,0.3,0,1,
10,6,416,1,8,35,1,5,0.8648648648648649,100,29,0.29,0.3,14,1,
13,8,416,1,8,35,2,5,0.8947368421052632,115,20,0.17391304347826086,0.23076923076923078,0,1,
13,8,416,1,8,35,2,5,0.7960526315789473,115,20,0.17391304347826086,0.23076923076923078,28,1,
22,15,929,2,20,85,5,21,0.9793650793650793,218,71,0.3256880733944954,0.25,1,0,
4,7,929,1,8,85,1,21,0.4484848484848485,104,40,0.38461538461538464,0.5,0,1,
8,9,929,1,16,85,3,21,0.5526315789473685,78,20,0.2564102564102564,0.5,1,1,
54,3,929,1,16,85,16,21,0.9148148148148147,49,31,0.6326530612244898,0.2037037037037037,26,0,
19,3,929,1,0,85,4,21,0.6829268292682927,79,25,0.31645569620253167,1.0,0,1,
13,3,929,1,16,85,3,21,0.8699186991869918,79,25,0.31645569620253167,0.38461538461538464,5,1,
43,4,929,1,0,85,7,21,0.8120300751879699,89,28,0.3146067415730337,1.0,36,1,
3,28,343,1,8,56,1,4,0.6055045871559633,218,66,0.30275229357798167,0.6666666666666666,0,1,
5,28,343,1,8,56,1,4,0.4984709480122324,218,66,0.30275229357798167,0.8,0,1,
11,28,343,1,12,56,4,4,0.6850152905198776,218,66,0.30275229357798167,0.36363636363636365,0,1,
11,28,343,1,8,56,3,4,0.43425076452599387,218,66,0.30275229357798167,0.18181818181818182,0,1,
20,28,343,1,8,56,6,4,0.7584097859327217,218,66,0.30275229357798167,0.2,16,1,
3,12,114,1,8,44,1,7,0.7625,55,50,0.9090909090909091,0.6666666666666666,0,0,
3,12,114,1,8,44,1,7,0.8083333333333333,55,50,0.9090909090909091,0.6666666666666666,0,0,
5,7,47,1,8,7,1,1,0.970873786407767,61,26,0.4262295081967213,0.6,0,1,
5,7,47,1,8,7,1,1,0.9029126213592233,61,26,0.4262295081967213,0.6,3,1,
48,3,1221,2,16,133,9,21,0.18362282878411912,256,89,0.34765625,0.125,0,1,
0,3,1221,2,0,133,1,21,0.9069478908188585,256,89,0.34765625,1.0,0,0,
0,36,1221,4,10,133,1,21,0.5406427221172023,301,131,0.43521594684385384,1.0,0,1,
0,36,1221,4,11,133,1,21,0.5138626339004411,301,131,0.43521594684385384,1.0,0,1,
86,36,1221,4,0,133,17,21,0.43100189035916825,301,131,0.43521594684385384,1.0,0,0,
0,36,1221,4,6,133,1,21,0.11153119092627599,301,131,0.43521594684385384,1.0,0,1,
0,36,1221,4,24,133,1,21,0.6994328922495274,301,131,0.43521594684385384,1.0,0,1,
0,4,1221,1,4,133,1,21,0.6111111111111112,25,19,0.76,1.0,0,1,
0,4,1221,1,6,133,1,21,0.40425531914893614,40,43,1.075,1.0,0,1,
77,34,1221,4,0,133,12,21,0.5379113018597997,459,169,0.3681917211328976,1.0,0,1,
0,34,1221,4,8,133,1,21,0.09728183118741059,459,169,0.3681917211328976,1.0,0,1,
18,34,1221,4,12,133,5,21,0.43061516452074394,459,169,0.3681917211328976,0.16666666666666666,0,1,
22,34,1221,4,12,133,4,21,0.4678111587982833,459,169,0.3681917211328976,0.3181818181818182,0,1,
22,34,1221,4,16,133,4,21,0.463519313304721,459,169,0.3681917211328976,0.18181818181818182,0,1,
0,18,1221,3,6,133,1,21,0.17073170731707318,168,79,0.47023809523809523,1.0,0,1,
14,18,1221,3,12,133,5,21,0.445993031358885,168,79,0.47023809523809523,0.7857142857142857,2,1,
14,18,1221,3,0,133,5,21,0.42160278745644597,168,79,0.47023809523809523,1.0,2,1,
28,18,1221,3,16,133,9,21,0.4355400696864111,168,79,0.47023809523809523,0.26785714285714285,2,0,
0,12,1221,3,7,133,1,21,0.18181818181818182,215,138,0.641860465116279,1.0,0,1,
7,12,1221,3,12,133,1,21,0.3181818181818182,215,138,0.641860465116279,0.7142857142857143,0,1,
35,12,1221,3,12,133,11,21,0.9116161616161617,215,138,0.641860465116279,0.11428571428571428,0,1,
11,12,1221,3,12,133,2,21,0.8762626262626263,215,138,0.641860465116279,0.8181818181818182,0,1,
4,7,164,1,8,23,1,3,0.5825242718446602,50,38,0.76,0.75,0,1,
4,7,164,1,8,23,1,3,0.7864077669902912,50,38,0.76,0.75,7,1,
0,9,191,2,13,21,1,4,0.6597222222222222,99,24,0.24242424242424243,1.0,0,1,
25,7,145,6,8,7,7,6,0.3803921568627451,178,36,0.20224719101123595,0.12,0,1,
7,7,145,6,8,7,1,6,0.5372549019607843,178,36,0.20224719101123595,0.42857142857142855,9,1,
25,5,1728,4,12,310,2,33,0.9069767441860465,127,31,0.2440944881889764,0.28,0,1,
13,5,1728,4,8,310,1,33,0.7616279069767442,127,31,0.2440944881889764,0.15384615384615385,0,1,
64,5,1728,4,8,310,7,33,0.42441860465116277,127,31,0.2440944881889764,0.046875,26,1,
0,9,1728,1,6,310,1,33,0.291044776119403,84,32,0.38095238095238093,1.0,0,1,
0,5,1728,1,5,310,1,33,0.47297297297297297,42,20,0.47619047619047616,1.0,0,1,
0,6,1728,1,5,310,1,33,0.38823529411764707,51,20,0.39215686274509803,1.0,0,1,
12,113,1728,3,0,310,2,33,0.5249097472924188,673,524,0.7786032689450223,1.0,0,1,
10,113,1728,3,0,310,1,33,0.48736462093862815,673,524,0.7786032689450223,1.0,0,1,
13,113,1728,3,0,310,1,33,0.5018050541516246,673,524,0.7786032689450223,1.0,0,1,
3,113,1728,3,8,310,1,33,0.5133574007220216,673,524,0.7786032689450223,0.6666666666666666,0,1,
