F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
3,113,1728,3,8,310,1,33,0.21913357400722022,673,524,0.7786032689450223,0.6666666666666666,0,1,
19,72,1728,1,12,310,6,33,0.6223277909738717,499,161,0.3226452905811623,0.631578947368421,37,2,
54,1,1728,1,0,310,16,33,0.9,62,28,0.45161290322580644,1.0,21,1,
0,10,1728,1,5,310,1,33,0.25675675675675674,68,57,0.8382352941176471,1.0,0,1,
42,18,1233,4,0,81,9,14,0.5499561787905346,759,263,0.3465085638998682,1.0,0,0,
159,18,1233,4,0,81,31,14,0.14636283961437335,759,263,0.3465085638998682,1.0,66,1,
9,28,1233,4,12,81,3,14,0.865625,391,190,0.4859335038363171,0.7777777777777778,0,1,
9,28,1233,4,12,81,3,14,0.884375,391,190,0.4859335038363171,0.7777777777777778,0,1,
4,28,1233,4,0,81,1,14,0.1609375,391,190,0.4859335038363171,1.0,0,1,
4,28,1233,4,0,81,1,14,0.140625,391,190,0.4859335038363171,1.0,0,1,
0,28,1233,4,14,81,1,14,0.1328125,391,190,0.4859335038363171,1.0,0,1,
14,7,1233,1,8,81,4,14,0.8294573643410853,78,38,0.48717948717948717,0.2857142857142857,7,1,
40,5,788,1,8,84,6,14,0.7175572519083969,87,34,0.39080459770114945,0.275,24,1,
12,30,240,2,12,30,3,2,0.7422303473491774,309,195,0.6310679611650486,0.75,0,1,
12,30,240,2,12,30,3,2,0.7952468007312614,309,195,0.6310679611650486,0.75,0,1,
3,30,240,2,8,30,1,2,0.23948811700182815,309,195,0.6310679611650486,0.6666666666666666,0,0,
24,30,240,2,16,30,5,2,0.9021937842778793,309,195,0.6310679611650486,0.2708333333333333,5,0,
3,5,1428,1,8,157,1,29,0.9696969696969697,33,23,0.696969696969697,0.6666666666666666,0,1,
10,17,1428,5,0,157,1,29,0.7380191693290735,244,38,0.1557377049180328,1.0,1,1,
0,20,1428,1,7,157,1,29,0.18007662835249041,342,130,0.38011695906432746,1.0,0,1,
8,13,1428,1,12,157,2,29,0.9722222222222222,83,42,0.5060240963855421,0.625,4,1,
24,20,1428,1,0,157,7,29,0.31346578366445915,262,134,0.5114503816793893,1.0,4,1,
0,22,1103,1,4,289,1,23,0.20930232558139536,125,104,0.832,1.0,0,1,
0,21,1103,1,4,289,1,23,0.31125827814569534,95,26,0.2736842105263158,1.0,0,1,
0,21,1103,1,4,289,1,23,0.36423841059602646,95,26,0.2736842105263158,1.0,0,1,
3,18,1103,1,8,289,1,23,0.31063829787234043,137,75,0.5474452554744526,0.6666666666666666,0,1,
0,28,6525,1,5,719,1,99,0.11498257839721254,166,80,0.4819277108433735,1.0,0,1,
0,14,1103,1,4,289,1,23,0.44,54,27,0.5,1.0,0,1,
0,19,1103,1,4,289,1,23,0.18141592920353983,117,73,0.6239316239316239,1.0,0,1,
0,29,1103,1,4,289,1,23,0.15018315018315018,154,73,0.474025974025974,1.0,0,1,
4,29,1103,1,8,289,1,23,0.4908424908424908,154,73,0.474025974025974,0.75,0,2,
0,15,1397,1,4,204,1,26,0.23178807947019867,70,60,0.8571428571428571,1.0,0,1,
12,27,847,1,0,233,2,18,0.644927536231884,277,101,0.36462093862815886,1.0,0,1,
17,27,847,1,0,233,3,18,0.7536231884057971,277,101,0.36462093862815886,1.0,0,1,
29,27,847,1,0,233,6,18,0.8357487922705314,277,101,0.36462093862815886,1.0,15,1,
6,23,847,1,12,233,2,18,0.3789954337899543,138,50,0.36231884057971014,0.5,0,1,
5,23,847,1,12,233,2,18,0.410958904109589,138,50,0.36231884057971014,0.6,0,1,
5,23,847,1,12,233,2,18,0.3242009132420091,138,50,0.36231884057971014,0.6,0,1,
5,23,847,1,12,233,2,18,0.3515981735159817,138,50,0.36231884057971014,0.6,0,1,
14,23,847,1,0,233,2,18,0.6940639269406392,138,50,0.36231884057971014,1.0,7,1,
15,19,847,1,0,233,2,18,0.711864406779661,118,33,0.2796610169491525,1.0,8,1,
0,27,1397,1,4,204,1,26,0.16412213740458015,115,104,0.9043478260869565,1.0,0,1,
27,3,1397,1,0,204,10,26,0.6608695652173913,70,37,0.5285714285714286,1.0,0,1,
0,4,1397,1,5,204,1,26,0.5454545454545454,35,21,0.6,1.0,0,1,
10,18,1397,1,8,204,1,26,0.5521739130434783,110,88,0.8,0.9,0,1,
10,18,1397,1,8,204,1,26,0.41739130434782606,110,88,0.8,0.9,0,2,
0,41,1397,4,9,204,1,26,0.07243243243243243,638,195,0.3056426332288401,1.0,0,1,
14,30,1397,2,16,204,3,26,0.7115716753022453,338,181,0.5355029585798816,0.35714285714285715,0,1,
20,30,1397,2,16,204,4,26,0.6632124352331606,338,181,0.5355029585798816,0.25,8,1,
4,12,303,1,8,33,1,4,0.9510869565217391,133,19,0.14285714285714285,0.75,1,1,
0,3,303,1,4,33,1,4,0.6666666666666666,20,17,0.85,1.0,0,1,
0,3,303,1,4,33,1,4,0.6666666666666666,20,17,0.85,1.0,0,1,
0,1,456,1,8,66,1,20,0.49122807017543857,34,18,0.5294117647058824,1.0,0,1,
0,2,456,1,6,66,1,20,0.4307692307692308,37,21,0.5675675675675675,1.0,0,1,
0,8,456,1,4,66,1,20,0.3482142857142857,36,60,1.6666666666666667,1.0,0,1,
0,2,456,1,3,66,1,20,0.7209302325581395,14,23,1.6428571428571428,1.0,0,1,
0,1,456,1,8,66,1,20,0.543859649122807,32,18,0.5625,1.0,0,1,
0,6,456,1,10,66,1,20,0.07948717948717948,324,56,0.1728395061728395,1.0,0,1,
0,4,456,1,4,66,1,20,0.6231884057971014,24,34,1.4166666666666667,1.0,0,1,
0,14,456,2,7,66,1,20,0.14642857142857144,135,113,0.837037037037037,1.0,0,1,
0,2,456,1,3,66,1,20,0.7045454545454546,14,23,1.6428571428571428,1.0,0,1,
10,13,195,1,8,44,1,6,0.4897435897435897,86,77,0.8953488372093024,0.35,9,0,
4,8,195,1,8,44,1,6,0.7686567164179104,60,56,0.9333333333333333,0.75,0,1,
4,8,195,1,8,44,1,6,0.6865671641791045,60,56,0.9333333333333333,0.75,7,1,
0,7,2593,1,7,345,1,48,0.33088235294117646,100,21,0.21,1.0,0,1,
38,2,2593,2,8,345,4,48,0.6,74,23,0.3108108108108108,0.6842105263157895,0,1,
4,2,2593,2,0,345,1,48,0.7478260869565218,74,23,0.3108108108108108,1.0,3,1,
0,21,2593,1,6,345,1,48,0.13167259786476868,180,64,0.35555555555555557,1.0,0,1,
6,15,2593,1,12,345,2,48,0.4307116104868914,187,51,0.2727272727272727,0.5,0,1,
26,4,2593,1,0,345,4,48,0.7319587628865979,64,22,0.34375,1.0,0,1,
3,4,2593,1,8,345,1,48,0.4742268041237113,64,22,0.34375,0.6666666666666666,0,1,
9,69,2593,3,0,345,2,48,0.9970479704797048,706,555,0.7861189801699717,1.0,0,1,
11,69,2593,3,0,345,2,48,0.5911439114391144,706,555,0.7861189801699717,1.0,0,1,
11,69,2593,3,12,345,2,48,0.625830258302583,706,555,0.7861189801699717,0.36363636363636365,0,1,
20,69,2593,3,16,345,5,48,0.6103321033210332,706,555,0.7861189801699717,0.6,0,1,
29,69,2593,3,16,345,5,48,0.45830258302583027,706,555,0.7861189801699717,0.2413793103448276,0,1,
4,69,2593,3,8,345,1,48,0.9859778597785978,706,555,0.7861189801699717,0.5,0,1,
29,69,2593,3,12,345,5,48,0.47158671586715867,706,555,0.7861189801699717,0.9310344827586207,0,1,
20,69,2593,3,0,345,5,48,0.6118081180811809,706,555,0.7861189801699717,1.0,0,1,
0,1,2593,2,8,345,1,48,0.6790123456790124,51,20,0.39215686274509803,1.0,0,1,
122,13,2593,2,0,345,35,48,0.6469465648854962,170,67,0.3941176470588235,1.0,0,0,
0,13,2593,2,10,345,1,48,0.24427480916030533,170,67,0.3941176470588235,1.0,0,1,
0,6,2593,3,16,345,1,48,0.2822966507177033,207,173,0.8357487922705314,1.0,0,1,
0,2,2593,1,0,345,1,48,0.6262626262626263,66,28,0.42424242424242425,1.0,0,1,
0,11,2593,1,12,345,1,48,0.6688311688311688,154,115,0.7467532467532467,1.0,0,1,
0,11,2593,1,12,345,1,48,0.6672077922077922,154,115,0.7467532467532467,1.0,0,1,
0,11,2593,1,12,345,1,48,0.6655844155844156,154,115,0.7467532467532467,1.0,0,1,
39,11,2593,1,0,345,5,48,0.4448051948051948,154,115,0.7467532467532467,1.0,0,1,
38,11,2593,1,0,345,5,48,0.7305194805194806,154,115,0.7467532467532467,1.0,17,1,
15,14,2593,3,0,345,1,48,0.9889135254988913,273,151,0.5531135531135531,1.0,9,1,
13,11,118,1,12,11,4,1,0.9874213836477987,152,136,0.8947368421052632,0.8461538461538461,3,1,
0,6,6525,2,7,719,1,99,0.3114754098360656,81,21,0.25925925925925924,1.0,0,1,
3,37,6525,1,8,719,1,99,0.42201834862385323,265,105,0.39622641509433965,0.6666666666666666,0,1,
3,37,6525,1,8,719,1,99,0.4380733944954128,265,105,0.39622641509433965,0.6666666666666666,0,1,
3,37,6525,1,8,719,1,99,0.28211009174311924,265,105,0.39622641509433965,0.6666666666666666,0,1,
3,37,6525,1,8,719,1,99,0.3555045871559633,265,105,0.39622641509433965,0.6666666666666666,0,1,
3,37,6525,1,8,719,1,99,0.33715596330275227,265,105,0.39622641509433965,0.6666666666666666,1,2,
0,5,6525,1,6,719,1,99,0.3875,49,21,0.42857142857142855,1.0,0,1,
0,6,6525,1,4,719,1,99,0.367816091954023,50,23,0.46,1.0,0,1,
0,9,6525,3,8,719,1,99,0.2571428571428571,132,22,0.16666666666666666,1.0,0,1,
0,28,6525,1,5,719,1,99,0.11498257839721254,166,80,0.4819277108433735,1.0,0,1,
0,13,6525,2,5,719,1,99,0.20164609053497942,115,95,0.8260869565217391,1.0,0,1,
0,28,6525,1,5,719,1,99,0.11498257839721254,166,80,0.4819277108433735,1.0,0,1,
0,5,6525,1,5,719,1,99,0.48484848484848486,33,24,0.7272727272727273,1.0,0,1,
0,20,6525,2,5,719,1,99,0.12284482758620689,233,162,0.6952789699570815,1.0,0,1,
0,5,6525,1,5,719,1,99,0.48484848484848486,33,24,0.7272727272727273,1.0,0,1,
0,5,6525,1,5,719,1,99,0.45454545454545453,44,21,0.4772727272727273,1.0,0,1,
3,19,6525,1,8,719,1,99,0.37453183520599254,159,79,0.4968553459119497,0.6666666666666666,0,1,
3,19,6525,1,8,719,1,99,0.4344569288389513,159,79,0.4968553459119497,0.6666666666666666,0,1,
3,19,6525,1,8,719,1,99,0.449438202247191,159,79,0.4968553459119497,0.6666666666666666,1,2,
4,17,6525,2,8,719,1,99,0.7956043956043956,307,88,0.28664495114006516,0.75,0,1,
15,17,6525,2,8,719,2,99,0.8461538461538461,307,88,0.28664495114006516,0.2,0,1,
19,17,6525,2,16,719,3,99,0.7362637362637363,307,88,0.28664495114006516,0.3157894736842105,0,1,
7,17,6525,2,12,719,2,99,0.2549450549450549,307,88,0.28664495114006516,0.42857142857142855,0,1,
0,17,6525,2,6,719,1,99,0.14285714285714285,307,88,0.28664495114006516,1.0,0,1,
0,17,6525,2,0,719,1,99,0.2813186813186813,307,88,0.28664495114006516,1.0,0,1,
0,11,6525,1,4,719,1,99,0.2535885167464115,129,46,0.35658914728682173,1.0,0,1,
0,11,6525,1,4,719,1,99,0.23923444976076555,129,46,0.35658914728682173,1.0,0,1,
0,15,6525,1,4,719,1,99,0.2564102564102564,112,50,0.44642857142857145,1.0,0,1,
3,17,6525,1,8,719,1,99,0.8984375,67,39,0.582089552238806,0.6666666666666666,0,1,
3,17,6525,1,8,719,1,99,0.80859375,67,39,0.582089552238806,0.6666666666666666,0,0,
3,17,6525,1,8,719,1,99,0.83984375,67,39,0.582089552238806,0.6666666666666666,0,0,
3,17,6525,1,8,719,1,99,0.87109375,67,39,0.582089552238806,0.6666666666666666,0,0,
0,21,6525,1,4,719,1,99,0.31868131868131866,88,60,0.6818181818181818,1.0,0,1,
13,12,6525,2,8,719,1,99,0.8875968992248062,165,58,0.3515151515151515,0.15384615384615385,0,1,
0,12,6525,2,13,719,1,99,0.5930232558139535,165,58,0.3515151515151515,1.0,0,1,
6,16,6525,1,0,719,2,99,0.5390070921985816,177,63,0.3559322033898305,1.0,4,1,
0,3,6525,1,5,719,1,99,0.4827586206896552,29,20,0.6896551724137931,1.0,0,1,
0,4,6525,4,7,719,1,99,0.2389937106918239,88,46,0.5227272727272727,1.0,0,1,
0,2,6525,1,4,719,1,99,0.6097560975609756,14,21,1.5,1.0,0,1,
0,4,6525,1,8,719,1,99,0.23728813559322035,76,23,0.3026315789473684,1.0,0,1,
6,15,6525,1,0,719,2,99,0.6274509803921569,160,58,0.3625,1.0,4,1,
0,3,6525,1,5,719,1,99,0.5,22,21,0.9545454545454546,1.0,0,1,
0,6,6525,4,9,719,1,99,0.2,147,53,0.36054421768707484,1.0,0,1,
17,16,6525,1,0,719,2,99,0.49169435215946844,185,68,0.3675675675675676,1.0,0,1,
6,16,6525,1,0,719,2,99,0.6810631229235881,185,68,0.3675675675675676,1.0,4,1,
35,4,6525,1,0,719,7,99,0.6,63,42,0.6666666666666666,1.0,0,1,
3,33,6525,1,8,719,1,99,0.44844124700239807,254,97,0.38188976377952755,0.6666666666666666,0,1,
3,33,6525,1,8,719,1,99,0.46522781774580335,254,97,0.38188976377952755,0.6666666666666666,0,1,
3,33,6525,1,8,719,1,99,0.30455635491606714,254,97,0.38188976377952755,0.6666666666666666,0,1,
3,33,6525,1,8,719,1,99,0.36211031175059955,254,97,0.38188976377952755,0.6666666666666666,0,1,
3,33,6525,1,8,719,1,99,0.34292565947242204,254,97,0.38188976377952755,0.6666666666666666,1,1,
0,29,6525,3,8,719,1,99,0.07875647668393783,720,88,0.12222222222222222,1.0,0,1,
0,7,6525,1,4,719,1,99,0.4787234042553192,30,50,1.6666666666666667,1.0,0,1,
0,5,155,1,4,34,1,4,0.41379310344827586,20,31,1.55,1.0,0,1,
0,5,6525,1,4,719,1,99,0.5428571428571428,23,37,1.608695652173913,1.0,0,1,
97,15,6525,2,0,719,9,99,0.5117540687160941,383,72,0.18798955613577023,1.0,0,1,
5,15,6525,2,0,719,1,99,0.3707052441229656,383,72,0.18798955613577023,1.0,0,1,
18,15,6525,2,0,719,5,99,0.6582278481012658,383,72,0.18798955613577023,1.0,0,1,
16,15,6525,2,0,719,5,99,0.6148282097649186,383,72,0.18798955613577023,1.0,17,1,
39,11,6525,3,16,719,6,99,0.4440677966101695,200,50,0.25,0.41025641025641024,0,1,
11,11,6525,3,12,719,2,99,0.9355932203389831,200,50,0.25,0.7272727272727273,5,1,
39,11,6525,3,20,719,6,99,0.44745762711864406,200,50,0.25,0.4358974358974359,0,1,
11,11,6525,3,12,719,2,99,0.9322033898305084,200,50,0.25,0.6363636363636364,5,1,
18,7,6525,1,11,719,5,99,0.6568627450980392,104,68,0.6538461538461539,0.5317460317460317,4,1,
25,16,6525,1,8,719,7,99,0.772093023255814,228,158,0.6929824561403509,0.64,3,1,
20,15,6525,1,8,719,6,99,0.8529411764705882,80,26,0.325,0.2,0,1,
0,15,6525,1,4,719,1,99,0.21323529411764705,80,26,0.325,1.0,0,1,
0,15,6525,3,4,719,1,99,0.18840579710144928,223,42,0.18834080717488788,1.0,0,1,
0,15,6525,3,4,719,1,99,0.1826086956521739,223,42,0.18834080717488788,1.0,0,1,
0,4,6525,1,4,719,1,99,0.4520547945205479,44,19,0.4318181818181818,1.0,0,1,
0,4,6525,1,4,719,1,99,0.4794520547945205,44,19,0.4318181818181818,1.0,0,1,
99,29,6525,3,0,719,23,99,0.643378519290928,748,85,0.11363636363636363,1.0,0,1,
0,29,6525,3,0,719,1,99,0.10636079249217935,748,85,0.11363636363636363,1.0,0,0,
11,29,6525,3,8,719,3,99,0.5578727841501564,748,85,0.11363636363636363,0.9090909090909091,0,1,
0,29,6525,3,8,719,1,99,0.09801876955161627,748,85,0.11363636363636363,1.0,0,1,
0,7,6525,1,4,719,1,99,0.45454545454545453,32,41,1.28125,1.0,0,1,
0,28,6525,1,5,719,1,99,0.11498257839721254,166,80,0.4819277108433735,1.0,0,1,
22,9,6525,2,0,719,3,99,0.6750788643533123,153,132,0.8627450980392157,1.0,0,1,
0,9,6525,2,7,719,1,99,0.1892744479495268,153,132,0.8627450980392157,1.0,0,1,
0,28,6525,1,5,719,1,99,0.11498257839721254,166,80,0.4819277108433735,1.0,0,1,
22,9,6525,2,16,719,3,99,0.955719557195572,199,40,0.20100502512562815,0.4090909090909091,0,1,
0,9,6525,2,8,719,1,99,0.22878228782287824,199,40,0.20100502512562815,1.0,0,1,
0,20,2593,1,5,345,1,48,0.14225941422594143,118,81,0.6864406779661016,1.0,0,1,
0,8,6525,3,8,719,1,99,0.17647058823529413,251,38,0.15139442231075698,1.0,0,1,
48,14,6525,3,0,719,10,99,0.7427937915742794,312,81,0.25961538461538464,1.0,0,1,
0,14,6525,3,8,719,1,99,0.15521064301552107,312,81,0.25961538461538464,1.0,0,1,
7,11,6525,1,8,719,2,99,0.9339622641509434,101,81,0.801980198019802,0.42857142857142855,4,1,
0,19,472,5,8,71,1,11,0.1012396694214876,275,157,0.5709090909090909,1.0,0,1,
12,11,472,1,8,71,4,11,0.8333333333333334,164,77,0.4695121951219512,0.9166666666666666,0,1,
7,11,472,1,8,71,1,11,0.9397163120567376,164,77,0.4695121951219512,0.42857142857142855,0,1,
38,11,472,1,0,71,9,11,0.723404255319149,164,77,0.4695121951219512,1.0,24,1,
0,10,472,1,9,71,1,11,0.6003649635036497,48,76,1.5833333333333333,1.0,0,1,
0,10,472,1,9,71,1,11,0.5784671532846716,48,76,1.5833333333333333,1.0,0,1,
31,6,357,1,16,42,4,9,0.6187845303867403,99,54,0.5454545454545454,0.3225806451612903,20,1,
31,6,357,1,0,42,4,9,0.6408839779005525,99,54,0.5454545454545454,1.0,20,1,
31,6,357,1,24,42,4,9,0.6685082872928176,99,54,0.5454545454545454,0.6774193548387096,20,1,
3,6,357,1,8,42,1,9,0.7790055248618785,99,54,0.5454545454545454,0.6666666666666666,0,1,
62,6,357,1,20,42,7,9,0.6325966850828729,99,54,0.5454545454545454,0.20967741935483872,20,0,
29,5,357,1,16,42,5,9,0.7154471544715447,70,38,0.5428571428571428,0.20689655172413793,19,1,
11,15,120,4,8,17,2,5,0.8022284122562674,151,178,1.1788079470198676,0.36363636363636365,0,1,
10,15,120,4,8,17,2,5,0.7604456824512534,151,178,1.1788079470198676,0.2,5,1,
36,1,43,1,0,1,6,1,0.9270833333333334,57,22,0.38596491228070173,1.0,26,1,
21,37,741,1,0,147,5,9,0.5515759312320917,390,247,0.6333333333333333,1.0,0,1,
14,37,741,1,0,147,3,9,0.6361031518624641,390,247,0.6333333333333333,1.0,0,2,
13,37,741,1,0,147,3,9,0.6074498567335244,390,247,0.6333333333333333,1.0,0,2,
5,68,741,4,8,147,1,9,0.5837187789084182,419,570,1.360381861575179,0.6,0,1,
7,68,741,4,8,147,2,9,0.7502312673450509,419,570,1.360381861575179,0.8571428571428571,0,4,
4,68,741,4,8,147,1,9,0.7816836262719704,419,570,1.360381861575179,0.75,0,4,
5,22,741,1,8,147,1,9,0.3377777777777778,149,48,0.3221476510067114,0.6,0,1,
0,22,741,1,5,147,1,9,0.18222222222222223,149,48,0.3221476510067114,1.0,0,1,
4,11,741,1,8,147,1,9,0.8348623853211009,61,32,0.5245901639344263,0.5,0,1,
4,11,741,1,8,147,1,9,0.8990825688073395,61,32,0.5245901639344263,0.5,0,1,
4,11,741,1,8,147,1,9,0.963302752293578,61,32,0.5245901639344263,0.5,0,1,
0,11,741,1,5,147,1,9,0.3853211009174312,61,32,0.5245901639344263,1.0,0,1,
17,3,386,1,0,30,2,4,0.684931506849315,36,31,0.8611111111111112,1.0,8,1,
59,11,386,1,0,30,11,4,0.72265625,160,76,0.475,1.0,0,3,
34,33,904,8,12,171,8,27,0.8102710413694721,310,327,1.0548387096774194,0.8823529411764706,0,1,
3,33,904,8,6,171,1,27,0.7546362339514978,310,327,1.0548387096774194,0.8333333333333334,0,1,
0,33,904,8,9,171,1,27,0.920114122681883,310,327,1.0548387096774194,1.0,0,1,
0,33,904,8,12,171,1,27,0.8944365192582026,310,327,1.0548387096774194,1.0,0,1,
29,10,81,1,16,10,5,1,0.6746411483253588,107,85,0.794392523364486,0.27586206896551724,0,1,
19,10,81,1,16,10,3,1,0.5550239234449761,107,85,0.794392523364486,0.2631578947368421,4,1,
23,20,157,1,0,20,3,1,0.5094850948509485,198,134,0.6767676767676768,1.0,10,1,
23,20,157,1,12,20,3,1,0.5257452574525745,198,134,0.6767676767676768,0.6086956521739131,10,1,
23,20,157,1,12,20,3,1,0.5392953929539296,198,134,0.6767676767676768,0.8695652173913043,10,1,
44,16,448,4,20,46,9,6,0.30918727915194344,305,219,0.7180327868852459,0.2727272727272727,0,0,
26,16,448,4,8,46,7,6,0.976148409893993,305,219,0.7180327868852459,0.09615384615384616,14,0,
9,26,448,1,0,46,1,6,0.7524366471734892,246,230,0.9349593495934959,1.0,0,1,
9,26,448,1,0,46,1,6,0.797270955165692,246,230,0.9349593495934959,1.0,0,1,
36,26,448,1,0,46,10,6,0.6666666666666666,246,230,0.9349593495934959,1.0,0,1,
17,26,448,1,0,46,2,6,0.50682261208577,246,230,0.9349593495934959,1.0,6,1,
