deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
close,
open,
close,
open,
open,
open,
deleted,
deleted,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
close,
open,
deleted,
close,
deleted,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
close,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
close,
close,
close,
close,
close,
open,
close,
deleted,
close,
close,
close,
close,
close,
close,
deleted,
deleted,
deleted,
open,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
close,
open,
open,
deleted,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
deleted,
open,
deleted,
open,
deleted,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
deleted,
deleted,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
deleted,
deleted,
deleted,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
open,
open,
open,
deleted,
deleted,
deleted,
open,
close,
deleted,
close,
close,
close,
deleted,
close,
open,
close,
open,
open,
open,
open,
open,
open,
open,
deleted,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
deleted,
open,
deleted,
deleted,
deleted,
deleted,
open,
open,
close,
open,
open,
deleted,
deleted,
deleted,
open,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
deleted,
close,
close,
deleted,
deleted,
deleted,
deleted,
deleted,
open,
open,
open,
open,
deleted,
deleted,
deleted,
open,
deleted,
open,
deleted,
deleted,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
close,
close,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
close,
open,
close,
close,
close,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
deleted,
open,
close,
open,
open,
open,
open,
deleted,
open,
open,
open,
open,
close,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
close,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
open,
